4.244858887907757889e+02,1.429782900000000000e+07,1.010838394165039062e+02
4.245063227367645595e+02,1.429955900000000000e+07,1.010921401977539062e+02
4.245267566832117154e+02,1.431762600000000000e+07,1.011439437866210938e+02
4.245676245768190711e+02,1.433194000000000000e+07,1.011924133300781250e+02
4.245880585239647189e+02,1.430628300000000000e+07,1.011200103759765625e+02
4.246084924718161346e+02,1.426838100000000000e+07,1.009923324584960938e+02
4.246289264196675504e+02,1.423966200000000000e+07,1.008938140869140625e+02
4.246493602679765900e+02,1.422853700000000000e+07,1.008679580688476562e+02
4.246697942167593283e+02,1.423845000000000000e+07,1.008957977294921875e+02
4.247106621152488515e+02,1.429218200000000000e+07,1.010655975341796875e+02
4.247515301149105653e+02,1.428986100000000000e+07,1.010516204833984375e+02
4.247719639653150807e+02,1.426675400000000000e+07,1.009823837280273438e+02
4.247923979161932948e+02,1.425175300000000000e+07,1.009331893920898438e+02
4.248128319673051010e+02,1.425457700000000000e+07,1.009410552978515625e+02
4.248332659186417004e+02,1.427484800000000000e+07,1.010010910034179688e+02
4.248536997704504756e+02,1.430672900000000000e+07,1.011080169677734375e+02
4.248945677749943570e+02,1.435041700000000000e+07,1.012367019653320312e+02
4.249354356811745674e+02,1.434373000000000000e+07,1.012244110107421875e+02
4.249967375426494982e+02,1.430003500000000000e+07,1.010878295898437500e+02
4.250171714972457266e+02,1.429395800000000000e+07,1.010695724487304688e+02
4.250376053520813002e+02,1.429867700000000000e+07,1.010792160034179688e+02
4.250580393071504659e+02,1.430620200000000000e+07,1.011108245849609375e+02
4.250784733626787784e+02,1.430588300000000000e+07,1.011123962402343750e+02
4.250989073186792666e+02,1.429718600000000000e+07,1.010861358642578125e+02
4.251193411749118241e+02,1.428666000000000000e+07,1.010418319702148438e+02
4.251397752313714591e+02,1.428294700000000000e+07,1.010367431640625000e+02
4.251806430456999806e+02,1.433004600000000000e+07,1.011854705810546875e+02
4.252010771033237688e+02,1.435671800000000000e+07,1.012716217041015625e+02
4.252419449195149355e+02,1.434632800000000000e+07,1.012395858764648438e+02
4.252623789780700463e+02,1.431715600000000000e+07,1.011492538452148438e+02
4.252828129370973329e+02,1.429730200000000000e+07,1.010848312377929688e+02
4.253032467963566887e+02,1.429822600000000000e+07,1.010967025756835938e+02
4.253236808560759528e+02,1.430496800000000000e+07,1.011194763183593750e+02
4.253849827371086576e+02,1.431626200000000000e+07,1.011464309692382812e+02
4.254258506595797371e+02,1.432713500000000000e+07,1.011763381958007812e+02
4.254462845211673994e+02,1.432907400000000000e+07,1.011893005371093750e+02
4.254667185832222458e+02,1.431746900000000000e+07,1.011578369140625000e+02
4.254871524455084000e+02,1.429557700000000000e+07,1.010874099731445312e+02
4.255075864082537009e+02,1.427813000000000000e+07,1.010307312011718750e+02
4.255688882985996315e+02,1.433291600000000000e+07,1.011897811889648438e+02
4.255893223627499538e+02,1.436169800000000000e+07,1.012919235229492188e+02
4.256710581223669578e+02,1.431444600000000000e+07,1.011426086425781250e+02
4.256914920881390572e+02,1.431400000000000000e+07,1.011356353759765625e+02
4.257119261543848552e+02,1.433388300000000000e+07,1.012091598510742188e+02
4.257323600208619609e+02,1.436236900000000000e+07,1.012858734130859375e+02
4.257527939875653828e+02,1.438395600000000000e+07,1.013585815429687500e+02
4.257936620223772479e+02,1.436470400000000000e+07,1.013023910522460938e+02
4.258140958902513376e+02,1.433824900000000000e+07,1.012159881591796875e+02
4.258345298583590193e+02,1.432429400000000000e+07,1.011730117797851562e+02
4.258549639269331237e+02,1.433103700000000000e+07,1.012047958374023438e+02
4.259162658345012460e+02,1.435574500000000000e+07,1.012816848754882812e+02
4.259366997042379808e+02,1.434500200000000000e+07,1.012507553100585938e+02
4.259571336744411383e+02,1.434329500000000000e+07,1.012326354980468750e+02
4.259775677451107185e+02,1.435230800000000000e+07,1.012678527832031250e+02
4.260797375028632814e+02,1.432771200000000000e+07,1.011935577392578125e+02
4.261001715756283375e+02,1.432705400000000000e+07,1.011807556152343750e+02
4.261614734953036532e+02,1.430558700000000000e+07,1.011142120361328125e+02
4.261819074692321010e+02,1.429861000000000000e+07,1.010994644165039062e+02
4.262023413436254486e+02,1.429972200000000000e+07,1.010920333862304688e+02
4.262432092931048828e+02,1.431658200000000000e+07,1.011571044921875000e+02
4.262636432684303145e+02,1.431570100000000000e+07,1.011513824462890625e+02
4.262840772442214075e+02,1.431391600000000000e+07,1.011498718261718750e+02
4.263453791732172249e+02,1.433534500000000000e+07,1.012116241455078125e+02
4.263658131501651951e+02,1.435464000000000000e+07,1.012762145996093750e+02
4.263862471273532719e+02,1.437401700000000000e+07,1.013246383666992188e+02
4.264066811052398407e+02,1.437993200000000000e+07,1.013503875732421875e+02
4.264271150831191335e+02,1.437138500000000000e+07,1.013360443115234375e+02
4.264679830402892549e+02,1.436012000000000000e+07,1.012999114990234375e+02
4.264884170193327009e+02,1.437380200000000000e+07,1.013402175903320312e+02
4.265292849783654674e+02,1.437565800000000000e+07,1.013543090820312500e+02
4.265497190583409974e+02,1.436515800000000000e+07,1.013123245239257812e+02
4.265701529387879418e+02,1.435117500000000000e+07,1.012671127319335938e+02
4.265905869194684783e+02,1.433573700000000000e+07,1.012080001831054688e+02
4.266110208006066387e+02,1.432265300000000000e+07,1.011714706420898438e+02
4.266314548819864285e+02,1.431940800000000000e+07,1.011513977050781250e+02
4.266723228456685320e+02,1.433785500000000000e+07,1.012313461303710938e+02
4.266927568282117136e+02,1.433939600000000000e+07,1.012193298339843750e+02
4.267131908107548952e+02,1.432464600000000000e+07,1.011754684448242188e+02
4.267540587774637970e+02,1.429291000000000000e+07,1.010651168823242188e+02
4.267744927611711319e+02,1.429267300000000000e+07,1.010690917968750000e+02
4.268153608297434403e+02,1.435543300000000000e+07,1.012694931030273438e+02
4.268562286994783790e+02,1.437457900000000000e+07,1.013317718505859375e+02
4.268766627850491204e+02,1.434426500000000000e+07,1.012369995117187500e+02
4.268970966708438937e+02,1.431474800000000000e+07,1.011439514160156250e+02
4.269175306568795349e+02,1.429667200000000000e+07,1.010899276733398438e+02
4.269379647433815990e+02,1.429888200000000000e+07,1.010898895263671875e+02
4.269583986301149707e+02,1.431543800000000000e+07,1.011523666381835938e+02
4.270197005923982942e+02,1.430969600000000000e+07,1.011311035156250000e+02
4.270401345807622420e+02,1.429410900000000000e+07,1.010838394165039062e+02
4.270810025579557987e+02,1.426140400000000000e+07,1.009802932739257812e+02
4.271014365470109624e+02,1.425829500000000000e+07,1.009669036865234375e+02
4.271218704365383019e+02,1.426450200000000000e+07,1.009828338623046875e+02
4.271831724069779739e+02,1.429163100000000000e+07,1.010796279907226562e+02
4.272036064979038201e+02,1.428963900000000000e+07,1.010628204345703125e+02
4.272444743804444443e+02,1.429532300000000000e+07,1.010898895263671875e+02
4.272649084722943371e+02,1.429618000000000000e+07,1.010994186401367188e+02
4.272853424646164058e+02,1.430864100000000000e+07,1.011334762573242188e+02
4.273262104499590350e+02,1.436005600000000000e+07,1.012955474853515625e+02
4.273875123304096633e+02,1.433660300000000000e+07,1.012054824829101562e+02
4.274079464245878626e+02,1.433869800000000000e+07,1.012155761718750000e+02
4.274692484092302038e+02,1.433446300000000000e+07,1.012050476074218750e+02
4.274896824048119015e+02,1.431572300000000000e+07,1.011444091796875000e+02
4.275101163006256684e+02,1.430084300000000000e+07,1.010893783569335938e+02
4.275509843934123637e+02,1.431997500000000000e+07,1.011560745239257812e+02
4.275714182901574532e+02,1.433833800000000000e+07,1.012125320434570312e+02
4.275918523873624508e+02,1.434717700000000000e+07,1.012473754882812500e+02
4.276122863850396243e+02,1.434282100000000000e+07,1.012317886352539062e+02
4.276327202829488670e+02,1.432478500000000000e+07,1.011533279418945312e+02
4.276531543810851872e+02,1.429878400000000000e+07,1.010918655395507812e+02
4.276940223785350099e+02,1.428229500000000000e+07,1.010336532592773438e+02
4.277348903773745405e+02,1.430963900000000000e+07,1.011314163208007812e+02
4.277757582773774629e+02,1.433783300000000000e+07,1.012255554199218750e+02
4.277961923778493656e+02,1.434532700000000000e+07,1.012483367919921875e+02
4.278166263787861681e+02,1.434059900000000000e+07,1.012356643676757812e+02
4.278574943815838196e+02,1.430562900000000000e+07,1.011180877685546875e+02
4.278779282834511832e+02,1.428437900000000000e+07,1.010512619018554688e+02
4.279187963883450720e+02,1.429459200000000000e+07,1.010795898437500000e+02
4.279392302911437582e+02,1.431675400000000000e+07,1.011520156860351562e+02
4.279596642944015912e+02,1.433047800000000000e+07,1.011951522827148438e+02
4.280209663060522871e+02,1.432138500000000000e+07,1.011653442382812500e+02
4.280414004104823107e+02,1.433137100000000000e+07,1.012003097534179688e+02
4.280822683207297814e+02,1.435130800000000000e+07,1.012748489379882812e+02
4.281027024263239582e+02,1.435568500000000000e+07,1.012789611816406250e+02
4.281231364321429282e+02,1.435677700000000000e+07,1.012792816162109375e+02
4.281435703384340741e+02,1.436109800000000000e+07,1.012993927001953125e+02
4.281640043449588120e+02,1.436733900000000000e+07,1.013010635375976562e+02
4.282048723590487498e+02,1.434382500000000000e+07,1.012434768676757812e+02
4.282253063666212256e+02,1.432863900000000000e+07,1.011937026977539062e+02
4.282866083913104376e+02,1.431312300000000000e+07,1.011343765258789062e+02
4.283479104189100326e+02,1.429056600000000000e+07,1.010564880371093750e+02
4.283683445288043004e+02,1.431907100000000000e+07,1.011497879028320312e+02
4.283887785390543286e+02,1.434338100000000000e+07,1.012338562011718750e+02
4.284092124496528413e+02,1.434657400000000000e+07,1.012441329956054688e+02
4.284296465604857076e+02,1.432686900000000000e+07,1.011896057128906250e+02
4.284705144833060331e+02,1.426986600000000000e+07,1.009903106689453125e+02
4.285113826074084500e+02,1.428381200000000000e+07,1.010340194702148438e+02
4.285318165198696079e+02,1.429802100000000000e+07,1.010881423950195312e+02
4.285726846460675006e+02,1.430744700000000000e+07,1.011238250732421875e+02
4.285931185595763964e+02,1.429963200000000000e+07,1.010967407226562500e+02
4.286135525734280236e+02,1.429662900000000000e+07,1.010845718383789062e+02
4.286339866876369342e+02,1.430627800000000000e+07,1.011113586425781250e+02
4.286544206021935679e+02,1.431513300000000000e+07,1.011458358764648438e+02
4.286748546171002090e+02,1.431149800000000000e+07,1.011236343383789062e+02
4.286952887322331662e+02,1.429077700000000000e+07,1.010563201904296875e+02
4.287157226478375378e+02,1.426863500000000000e+07,1.009901580810546875e+02
4.287361566636682255e+02,1.426045900000000000e+07,1.009723739624023438e+02
4.287565907798561966e+02,1.426951200000000000e+07,1.009850845336914062e+02
4.287770246963918908e+02,1.429339600000000000e+07,1.010663452148437500e+02
4.287974587132775923e+02,1.431871200000000000e+07,1.011368789672851562e+02
4.288383267479730421e+02,1.432545400000000000e+07,1.011730422973632812e+02
4.288587607657827903e+02,1.431032000000000000e+07,1.011209716796875000e+02
4.288791948839498218e+02,1.430256400000000000e+07,1.010937042236328125e+02
4.288996288024645764e+02,1.430615500000000000e+07,1.011080169677734375e+02
4.289200628213293385e+02,1.431914600000000000e+07,1.011551132202148438e+02
4.290017989000334637e+02,1.435117800000000000e+07,1.012631912231445312e+02
4.290222329205280403e+02,1.433583200000000000e+07,1.012250747680664062e+02
4.290426669413718628e+02,1.431553900000000000e+07,1.011467590332031250e+02
4.290631009625576553e+02,1.429415600000000000e+07,1.010804977416992188e+02
4.290835350839843159e+02,1.427118800000000000e+07,1.010111083984375000e+02
4.291039690058678389e+02,1.425280900000000000e+07,1.009359893798828125e+02
4.291244030279922299e+02,1.424776000000000000e+07,1.009343566894531250e+02
4.291448371504666284e+02,1.425752400000000000e+07,1.009604949951171875e+02
4.292265731437219074e+02,1.425832400000000000e+07,1.009649124145507812e+02
4.292674412922788179e+02,1.424042200000000000e+07,1.009062347412109375e+02
4.292878752170799999e+02,1.424049900000000000e+07,1.008973312377929688e+02
4.293083092422239133e+02,1.425217400000000000e+07,1.009394683837890625e+02
4.293287433676086948e+02,1.426556300000000000e+07,1.009804687500000000e+02
4.293900453459646087e+02,1.430500000000000000e+07,1.011019058227539062e+02
4.294104794727390981e+02,1.432159800000000000e+07,1.011633148193359375e+02
4.294513474272316671e+02,1.434280600000000000e+07,1.012308044433593750e+02
4.294922154831147054e+02,1.431471400000000000e+07,1.011410980224609375e+02
4.295330835402855882e+02,1.427302300000000000e+07,1.010091476440429688e+02
4.295535175692712073e+02,1.427867000000000000e+07,1.010158462524414062e+02
4.295739515987297636e+02,1.431001000000000000e+07,1.011301803588867188e+02
4.296148196584545076e+02,1.433841100000000000e+07,1.012208633422851562e+02
4.296556877195835114e+02,1.429887000000000000e+07,1.010884857177734375e+02
4.296761217506646062e+02,1.429905600000000000e+07,1.011024932861328125e+02
4.296965557819858077e+02,1.431487400000000000e+07,1.011303787231445312e+02
4.297169898137653945e+02,1.433916700000000000e+07,1.012200698852539062e+02
4.297374238457850879e+02,1.435143500000000000e+07,1.012595443725585938e+02
4.297578578781540273e+02,1.435065400000000000e+07,1.012572402954101562e+02
4.297782918107550358e+02,1.434432300000000000e+07,1.012398300170898438e+02
4.297987259438159526e+02,1.434178700000000000e+07,1.012268142700195312e+02
4.298191599771162146e+02,1.435488100000000000e+07,1.012590026855468750e+02
4.298600280447572004e+02,1.438720100000000000e+07,1.013632507324218750e+02
4.299008960138016846e+02,1.434263100000000000e+07,1.012358779907226562e+02
4.299213301487252465e+02,1.431368900000000000e+07,1.011290435791015625e+02
4.299417641841209843e+02,1.430517900000000000e+07,1.011062088012695312e+02
4.299826322557200911e+02,1.432760200000000000e+07,1.011759567260742188e+02
4.300643684027672862e+02,1.426627300000000000e+07,1.009699249267578125e+02
4.300848024403676391e+02,1.426572500000000000e+07,1.009893035888671875e+02
4.301256705166306347e+02,1.430212600000000000e+07,1.010978698730468750e+02
4.301461045551695861e+02,1.431284400000000000e+07,1.011293716430664062e+02
4.301665384940497461e+02,1.431756100000000000e+07,1.011446685791015625e+02
4.301869726332879509e+02,1.432317300000000000e+07,1.011628570556640625e+02
4.302074066728673643e+02,1.433593800000000000e+07,1.012002868652343750e+02
4.302278407128032995e+02,1.434169400000000000e+07,1.012234268188476562e+02
4.302482747529720655e+02,1.433376000000000000e+07,1.012086334228515625e+02
4.302687087934900774e+02,1.432556100000000000e+07,1.011790008544921875e+02
4.302891428343500593e+02,1.432633000000000000e+07,1.011670532226562500e+02
4.303095768755665631e+02,1.433431200000000000e+07,1.011919631958007812e+02
4.303504448589228559e+02,1.434950100000000000e+07,1.012394104003906250e+02
4.303708790010714438e+02,1.434909900000000000e+07,1.012520370483398438e+02
4.304117469864067971e+02,1.433205300000000000e+07,1.011929550170898438e+02
4.304321811296031228e+02,1.432770500000000000e+07,1.011665573120117188e+02
4.304526151730242418e+02,1.432446600000000000e+07,1.011606216430664062e+02
4.304730491169175366e+02,1.432034100000000000e+07,1.011416778564453125e+02
4.304934832610451849e+02,1.431462400000000000e+07,1.011250000000000000e+02
4.305343512502222438e+02,1.433061000000000000e+07,1.011630630493164062e+02
4.305752194407978095e+02,1.433348400000000000e+07,1.011892929077148438e+02
4.305956533865537494e+02,1.432949300000000000e+07,1.011673507690429688e+02
4.306160874326596968e+02,1.432645600000000000e+07,1.011606903076171875e+02
4.306569556257963995e+02,1.431618900000000000e+07,1.011364517211914062e+02
4.306773895728329080e+02,1.431300100000000000e+07,1.011148605346679688e+02
4.306978237202129094e+02,1.431553300000000000e+07,1.011275787353515625e+02
4.307182577679486712e+02,1.432053700000000000e+07,1.011397323608398438e+02
4.307999938620268949e+02,1.431879400000000000e+07,1.011474227905273438e+02
4.308204280113859568e+02,1.432535200000000000e+07,1.011633758544921875e+02
4.308408620609843638e+02,1.433574700000000000e+07,1.011975097656250000e+02
4.308612960109312553e+02,1.433749600000000000e+07,1.011862792968750000e+02
4.308817301613380550e+02,1.432705600000000000e+07,1.011652755737304688e+02
4.309021642118677846e+02,1.431781700000000000e+07,1.011282730102539062e+02
4.309225982628631755e+02,1.431760700000000000e+07,1.011222686767578125e+02
4.309430322141997749e+02,1.433016200000000000e+07,1.011528244018554688e+02
4.309634663657780038e+02,1.434021500000000000e+07,1.011863708496093750e+02
4.309839004177047173e+02,1.433862900000000000e+07,1.011977615356445312e+02
4.310043343699799152e+02,1.433413500000000000e+07,1.011794967651367188e+02
4.310247685224821907e+02,1.433043000000000000e+07,1.011843032836914062e+02
4.310452025754566421e+02,1.433042900000000000e+07,1.011538467407226562e+02
4.310656365286558867e+02,1.433224600000000000e+07,1.011625671386718750e+02
4.310860706822131760e+02,1.432643200000000000e+07,1.011587524414062500e+02
4.311065046361181885e+02,1.430931400000000000e+07,1.010762863159179688e+02
4.311269386902567931e+02,1.429514300000000000e+07,1.010557022094726562e+02
4.311678067996908794e+02,1.431522600000000000e+07,1.011102371215820312e+02
4.311882408547535306e+02,1.434088300000000000e+07,1.011894226074218750e+02
4.312086750102898804e+02,1.435224000000000000e+07,1.012250976562500000e+02
4.312495430222916184e+02,1.434100900000000000e+07,1.011789779663085938e+02
4.312699771787520149e+02,1.433003400000000000e+07,1.011510772705078125e+02
4.312904112355681718e+02,1.432098400000000000e+07,1.011309204101562500e+02
4.313108451926091220e+02,1.432001600000000000e+07,1.011394577026367188e+02
4.313721473658515606e+02,1.433551700000000000e+07,1.011629562377929688e+02
4.313925814242902561e+02,1.435259500000000000e+07,1.012078857421875000e+02
4.314334495421062456e+02,1.435752800000000000e+07,1.012233276367187500e+02
4.314538836014835397e+02,1.434233900000000000e+07,1.011817626953125000e+02
4.314947517211694503e+02,1.430987400000000000e+07,1.010930328369140625e+02
4.315151857814707910e+02,1.431031700000000000e+07,1.010904159545898438e+02
4.315356199421294150e+02,1.432454200000000000e+07,1.011431274414062500e+02
4.315560539031284861e+02,1.434006000000000000e+07,1.011887207031250000e+02
4.315764879643684253e+02,1.434790700000000000e+07,1.012057037353515625e+02
4.315969221260747872e+02,1.434556100000000000e+07,1.012069625854492188e+02
4.316377901502928580e+02,1.430797700000000000e+07,1.010783920288085938e+02
4.316582243128141272e+02,1.429819900000000000e+07,1.010361404418945312e+02
4.316786583757930202e+02,1.430312400000000000e+07,1.010592117309570312e+02
4.317195265025802655e+02,1.432659800000000000e+07,1.011402053833007812e+02
4.317603945306400419e+02,1.432311500000000000e+07,1.011187591552734375e+02
4.317808285951396101e+02,1.432950000000000000e+07,1.011600112915039062e+02
4.318012627599819098e+02,1.435210400000000000e+07,1.012263412475585938e+02
4.318216967251792084e+02,1.438987400000000000e+07,1.013344573974609375e+02
4.318421307906100992e+02,1.440998500000000000e+07,1.014141082763671875e+02
4.318829989226287580e+02,1.437708900000000000e+07,1.013000335693359375e+02
4.319034329889909714e+02,1.435725500000000000e+07,1.012558898925781250e+02
4.319238671558123315e+02,1.434853700000000000e+07,1.012248001098632812e+02
4.320056033261425910e+02,1.436930900000000000e+07,1.012731170654296875e+02
4.320464715631678700e+02,1.434031100000000000e+07,1.011804809570312500e+02
4.320669055322068743e+02,1.432778000000000000e+07,1.011527633666992188e+02
4.320873396015958861e+02,1.432488600000000000e+07,1.011419219970703125e+02
4.321077737712112139e+02,1.432364300000000000e+07,1.011345062255859375e+02
4.321282077411815408e+02,1.432194100000000000e+07,1.011264190673828125e+02
4.321486418115018751e+02,1.432207300000000000e+07,1.011309432983398438e+02
4.321895099530665902e+02,1.433274100000000000e+07,1.011690750122070312e+02
4.322099440243182471e+02,1.433733100000000000e+07,1.011742248535156250e+02
4.322508121677456074e+02,1.433934700000000000e+07,1.011918258666992188e+02
4.322712462400450022e+02,1.434561000000000000e+07,1.012019577026367188e+02
4.322916803125699516e+02,1.435024400000000000e+07,1.012250137329101562e+02
4.323529825320219970e+02,1.434036900000000000e+07,1.011883773803710938e+02
4.323938506799968309e+02,1.431327300000000000e+07,1.010714950561523438e+02
4.324142847545008408e+02,1.431247100000000000e+07,1.010744476318359375e+02
4.324347189292457188e+02,1.431596400000000000e+07,1.011079406738281250e+02
4.324551529043383198e+02,1.431577200000000000e+07,1.010908966064453125e+02
4.324755869797736523e+02,1.431113600000000000e+07,1.010881423950195312e+02
4.324960211555662681e+02,1.430720400000000000e+07,1.010716629028320312e+02
4.325777573616360314e+02,1.424432900000000000e+07,1.008461837768554688e+02
4.325981914389340091e+02,1.425825500000000000e+07,1.009049987792968750e+02
4.326390596945930156e+02,1.432025900000000000e+07,1.011142425537109375e+02
4.326594936728215544e+02,1.434111400000000000e+07,1.011932220458984375e+02
4.326799277515237918e+02,1.434662500000000000e+07,1.012022781372070312e+02
4.327003618303424446e+02,1.433754200000000000e+07,1.011767044067382812e+02
4.327207959096194827e+02,1.432954700000000000e+07,1.011557693481445312e+02
4.327412299891366274e+02,1.433317700000000000e+07,1.011621780395507812e+02
4.327616640691194334e+02,1.434547600000000000e+07,1.012052001953125000e+02
4.327820981493277941e+02,1.436340000000000000e+07,1.012391357421875000e+02
4.328434003917136579e+02,1.437025400000000000e+07,1.012858581542968750e+02
4.328842685550553142e+02,1.431727500000000000e+07,1.011155624389648438e+02
4.329251367195538478e+02,1.428028300000000000e+07,1.009688186645507812e+02
4.329455707022134447e+02,1.428210100000000000e+07,1.009881668090820312e+02
4.330068729523991351e+02,1.427202000000000000e+07,1.009552230834960938e+02
4.330477412207401358e+02,1.427268900000000000e+07,1.009547271728515625e+02
4.330681752053787932e+02,1.427749700000000000e+07,1.009624710083007812e+02
4.331294774611524190e+02,1.428229000000000000e+07,1.009529342651367188e+02
4.331499116470658919e+02,1.428831200000000000e+07,1.009842987060546875e+02
4.331703457333351253e+02,1.429098700000000000e+07,1.009860992431640625e+02
4.332520820814315812e+02,1.436847200000000000e+07,1.012684631347656250e+02
4.332725161692069378e+02,1.436793600000000000e+07,1.012648239135742188e+02
4.332929502573388163e+02,1.434885800000000000e+07,1.011910858154296875e+02
4.333746866130022681e+02,1.433907600000000000e+07,1.011751022338867188e+02
4.334155547927512089e+02,1.434384600000000000e+07,1.011966629028320312e+02
4.334359888830949785e+02,1.434814200000000000e+07,1.011990737915039062e+02
4.334564228736708174e+02,1.435187600000000000e+07,1.012206268310546875e+02
4.334768570647065644e+02,1.435194800000000000e+07,1.012178726196289062e+02
4.334972911559816566e+02,1.435436700000000000e+07,1.012192153930664062e+02
4.335177252475987189e+02,1.436443300000000000e+07,1.012569198608398438e+02
4.335381593394558877e+02,1.437286200000000000e+07,1.012855987548828125e+02
4.335790274242172018e+02,1.435553800000000000e+07,1.012221908569335938e+02
4.335994616171155940e+02,1.433772100000000000e+07,1.011665573120117188e+02
4.336198957102533313e+02,1.433222600000000000e+07,1.011552047729492188e+02
4.336607638975692680e+02,1.437329300000000000e+07,1.012859878540039062e+02
4.337425002759337076e+02,1.428411900000000000e+07,1.009821624755859375e+02
4.337629342713917140e+02,1.427345500000000000e+07,1.009513397216796875e+02
4.337833683670905884e+02,1.428106800000000000e+07,1.009712371826171875e+02
4.338038025630230550e+02,1.429519400000000000e+07,1.010096359252929688e+02
4.338242365594196599e+02,1.431222000000000000e+07,1.010792007446289062e+02
4.338446706560425810e+02,1.432026900000000000e+07,1.011149673461914062e+02
4.338651048530227854e+02,1.431174100000000000e+07,1.010915832519531250e+02
4.338855389502277831e+02,1.429103900000000000e+07,1.010137329101562500e+02
4.339059729479049565e+02,1.427311500000000000e+07,1.009635696411132812e+02
4.339468412439528038e+02,1.426274200000000000e+07,1.009171295166015625e+02
4.340285775398951955e+02,1.434268000000000000e+07,1.011857452392578125e+02
4.340490117397857830e+02,1.433512100000000000e+07,1.011554260253906250e+02
4.340694458397847484e+02,1.431401200000000000e+07,1.010931167602539062e+02
4.340898798402558896e+02,1.430034500000000000e+07,1.010474472045898438e+02
4.341103140409613843e+02,1.431181500000000000e+07,1.010820236206054688e+02
4.341307481420080876e+02,1.433332100000000000e+07,1.011548004150390625e+02
4.341511821432941360e+02,1.435146900000000000e+07,1.012132110595703125e+02
4.341920504469089792e+02,1.435902500000000000e+07,1.012381896972656250e+02
4.342533527547202539e+02,1.434735900000000000e+07,1.011860351562500000e+02
4.342737868579861242e+02,1.435089800000000000e+07,1.011975479125976562e+02
4.343146550653254963e+02,1.434202500000000000e+07,1.011719360351562500e+02
4.343555231740683666e+02,1.434987400000000000e+07,1.012043151855468750e+02
4.343759573788411217e+02,1.435678000000000000e+07,1.012243804931640625e+02
4.343963913839688757e+02,1.435980400000000000e+07,1.012381057739257812e+02
4.344372596950342995e+02,1.437160300000000000e+07,1.012641296386718750e+02
4.344576937010933761e+02,1.438156700000000000e+07,1.013025817871093750e+02
4.344781278075024602e+02,1.438002600000000000e+07,1.012979125976562500e+02
4.344985620141378604e+02,1.435559000000000000e+07,1.012131881713867188e+02
4.346007324521124247e+02,1.431306400000000000e+07,1.010820236206054688e+02
4.346211665606097085e+02,1.431992300000000000e+07,1.011011352539062500e+02
4.346620347786665661e+02,1.429305700000000000e+07,1.010105972290039062e+02
4.347029030978810624e+02,1.429429700000000000e+07,1.010156936645507812e+02
4.347437712183746044e+02,1.432613500000000000e+07,1.011073913574218750e+02
4.347846394401567522e+02,1.434647700000000000e+07,1.011752166748046875e+02
4.348050735514480039e+02,1.433702300000000000e+07,1.011361465454101562e+02
4.348255077630965388e+02,1.433267700000000000e+07,1.011282653808593750e+02
4.348663758873153711e+02,1.434931400000000000e+07,1.011871643066406250e+02
4.349072442128235707e+02,1.435199700000000000e+07,1.011941909790039062e+02
4.349276782259767060e+02,1.434418500000000000e+07,1.011770629882812500e+02
4.349481124394878861e+02,1.433814300000000000e+07,1.011524887084960938e+02
4.349685465533475508e+02,1.433774500000000000e+07,1.011538085937500000e+02
4.349889805674320087e+02,1.434377900000000000e+07,1.011722335815429688e+02
4.350502829116812791e+02,1.438217500000000000e+07,1.012933197021484375e+02
4.351115852587245172e+02,1.434885600000000000e+07,1.011811599731445312e+02
4.351320193750289036e+02,1.432420500000000000e+07,1.011031951904296875e+02
4.351524535916832974e+02,1.430199800000000000e+07,1.010268707275390625e+02
4.352137558433823870e+02,1.434881300000000000e+07,1.011792602539062500e+02
4.352341899611928966e+02,1.436832100000000000e+07,1.012497482299804688e+02
4.352750582978769671e+02,1.434122900000000000e+07,1.011607208251953125e+02
4.352954923166180379e+02,1.431583600000000000e+07,1.010751495361328125e+02
4.353159264357163920e+02,1.429781900000000000e+07,1.010160446166992188e+02
4.353567946747207316e+02,1.429481400000000000e+07,1.010003280639648438e+02
4.353772287947504083e+02,1.430944500000000000e+07,1.010454635620117188e+02
4.353976630151300924e+02,1.432738800000000000e+07,1.011042022705078125e+02
4.354180970357338083e+02,1.433922100000000000e+07,1.011395568847656250e+02
4.354385311566948076e+02,1.433979000000000000e+07,1.011416549682617188e+02
4.354589652778886375e+02,1.432610300000000000e+07,1.010880050659179688e+02
4.354793993995408528e+02,1.430801000000000000e+07,1.010364074707031250e+02
4.354998335213167593e+02,1.428678400000000000e+07,1.009627609252929688e+02
4.355202676435583271e+02,1.426999900000000000e+07,1.009116287231445312e+02
4.355407017660254496e+02,1.425816000000000000e+07,1.008764953613281250e+02
4.355815700119055691e+02,1.426754300000000000e+07,1.009025115966796875e+02
4.356020042353047756e+02,1.428245700000000000e+07,1.009514312744140625e+02
4.356633066073773080e+02,1.430617300000000000e+07,1.010296249389648438e+02
4.356837406319464208e+02,1.430841600000000000e+07,1.010385818481445312e+02
4.357450430077442434e+02,1.429167900000000000e+07,1.009864196777343750e+02
4.357654771335946862e+02,1.428507600000000000e+07,1.009602355957031250e+02
4.357859113597878604e+02,1.428853100000000000e+07,1.009756546020507812e+02
4.358063453862196184e+02,1.430479800000000000e+07,1.010267791748046875e+02
4.358267795130013837e+02,1.432765400000000000e+07,1.011001281738281250e+02
4.358676478676061379e+02,1.435430500000000000e+07,1.011841659545898438e+02
4.359289502515530330e+02,1.430781700000000000e+07,1.010271987915039062e+02
