source_id,ra,dec,phot_rp_mean_mag,peak_to_peak_rp,peak_to_peak_rp_error
4661345568530509568,75.62427603557386,-68.325533856583,15.691512,0.48210200784610713,0.011995079952423389
4661347698834838656,75.7094670955035,-68.23665154497051,15.390464,0.20593655112734055,0.08911449763132936
4661365634620198656,74.98671262395615,-68.01940694551583,15.452717,0.4977388397371634,0.013694845765684362
4661366734120801024,77.42948234279183,-68.61650516531206,15.95778,0.13316829475473568,0.008537399260655948
4661391301336572416,76.64867392615523,-68.21702653790447,14.984963,0.20696752373034855,0.005783519798115491
4661395046531533056,77.04126299415606,-68.1772174551396,15.862398,0.34819483008999264,0.07082786983070516
4661403460376614656,77.55011691342587,-68.17053825448772,15.71904,0.41753694026290944,0.010634131185781985
4661441260385422848,75.9643408596112,-68.18724302699994,15.7041235,0.18833169349720436,0.005672221455383936
4661448132334585856,76.37284751632527,-67.9723582441645,15.962299,,
4661461944949901440,75.29018073832273,-67.8157952291966,15.020712,0.18248351813133468,0.005463707406116277
4661467717367417728,75.3798487390285,-67.78837345109984,16.039663,0.6219866454740721,0.016966381663458346
4661471222060068096,75.2601748076915,-67.64805390802583,17.017006,,
4661489432743733248,76.11086908940226,-67.40167513370763,14.027571,0.26819659471014745,0.0021951048426787747
4661496300457367936,75.5777102104881,-67.52111578366181,15.284963,0.3994196265004213,0.03306103569658925
4661499087832446464,75.98454334141296,-67.45689424201261,14.0653,0.3737540528366061,0.0031336331869062364
4661499293990747648,75.94947952007689,-67.45356985092822,13.673009,0.5625385201176378,0.0025591433600505166
4661499568868815744,75.84242103230451,-67.47258913240893,15.578216,,
4661519974208005632,74.50687268711727,-68.24757295353322,15.5896635,,
4661608557931208704,72.38379056800635,-67.79357559691846,14.908235,,
4661638790215403008,72.453668814517,-67.42235479120083,18.060965,0.445360150067593,0.040221144166448904
4661650236294446976,75.03432030596682,-67.8024794062844,15.402424,0.1689358717818159,0.006651708506953386
4661283407496066176,76.35008097330581,-68.70057092615016,15.630802,,
4661309490826558080,75.51181837551447,-68.72651635565838,16.012287,,
4661378450776532608,77.56405457579328,-68.34094811910165,16.244408,,
4661388174599498112,76.73190845064475,-68.24881446879922,15.11811,,
4661395905525458560,77.01070754950278,-68.10761432606857,15.134681,0.2606755287342395,0.005068292152629477
4661411333050247552,77.8296181883074,-68.00130273258638,14.888584,0.20449964378286367,0.004020296638054841
4661419407590176384,77.03060686140287,-68.07772603405239,15.5105,0.2111260085584501,0.009009445370069228
4661434422796244224,76.74434730470225,-67.67908637689341,15.490835,0.3844159178982931,0.010149569375324144
4661445005596688256,75.87757089065508,-68.00064297484447,15.641378,0.3720696588719772,0.00958282508745456
4661456997148043776,75.5826242262835,-67.95822884339775,15.547253,0.46029627824862196,0.018905654841817714
4661462185468053248,75.22685918004481,-67.84327040239654,15.421413,0.1897385730198593,0.007374245519645968
4661496407771580928,75.54207506502728,-67.51617881660447,14.903148,0.23537112227666768,0.006047197656295916
4661515065088453248,73.98589264285572,-68.40931599064122,15.854685,0.40162796817026525,0.07502997702142042
4661521078044183680,74.31578315147584,-68.29653323612189,15.44073,0.20492915718063287,0.011523412133964206
4661523242707632000,74.34159590793261,-68.20927561511627,16.513638,0.29768221373917925,0.0153191757247942
4661531003686958336,73.3145677129496,-68.27681388837873,17.345898,,
4661534821941846272,73.81738033476235,-68.20520960437655,13.545368,0.3267495342692648,0.0031646902531060842
4661536471209361408,74.03575477784076,-68.10438969203518,15.526895,0.2763033040123499,0.014766627629152635
4661546293766668288,74.70601275918483,-68.07434713303626,16.00611,0.5391877822555511,0.018512199919660795
4661557774249028224,74.59879205274648,-67.89925963027468,16.458939,0.29622943703927973,0.009200202825336571
4661558942480021760,74.46206650677945,-67.83857853940901,13.51842,0.5341757585489599,0.017814282433117407
4661560282511164544,74.0274799648799,-68.06456465765906,15.279488,0.2446943368228336,0.01638504992275273
4661610688234962432,72.49000337566822,-67.6937478507063,15.821407,,
4661626047041682816,73.295540301344,-67.60582600438161,15.481213,0.4823937850308866,0.02025849761881465
4661282995178703232,76.31691433313827,-68.72346361940215,14.068594,0.2398037780756539,0.005351105652581021
4661287500589168384,76.73032920460281,-68.6372708735256,14.937686,,
4661289935763454720,76.87348073894029,-68.52056102209747,14.894141,0.49469113836986445,0.006821091297982085
4661294887934147712,76.37778343466788,-68.440364631442,15.848461,0.5739938799224618,0.01114313180058142
4661297602353950720,75.50408874744096,-68.92281405490482,14.141704,0.4749513125769429,0.016328674964818525
4661308146423839232,75.73861404172894,-68.69528883836512,14.127712,,
4661330518962045824,74.76235338899494,-68.3692207036443,15.628409,0.26889491831842705,0.011752299144374015
4661360549379367040,75.5805954325937,-68.11333347572467,15.748732,0.3159408749057775,0.008702997739878555
4661363882273601792,74.97883576584677,-68.09205356626731,15.896912,0.2144385998788252,0.008282920168111328
4661398551224565632,76.47246595518226,-68.11892365157823,14.0750065,0.4358212126261467,0.004816095026399543
4661417620882085248,77.65120684468032,-67.8570990249648,14.594845,0.20403059327537498,0.010968231329004608
4661443803005891328,75.87413539151363,-68.05393219523347,14.614867,0.5425909751065774,0.013463382037745655
4661445658433027968,76.3720019387656,-68.08402846840833,14.9296,0.18404253851672436,0.005730289638874864
4661467133251434368,75.6737885134416,-67.69461422660079,15.496714,0.20582856282355877,0.008511216470402818
4661486306007776128,76.10304941562892,-67.57988048092301,15.645411,,
4661500908898455808,75.96276404175562,-67.41784615876973,14.905857,0.445525215686585,0.005689661639885763
4661503275485789440,75.69370831590946,-67.40211045106474,15.76843,0.32263790758162614,0.018196708313092273
4661512075791413760,74.18763176873556,-68.51533375090858,15.887908,,
4661525162528245376,73.71690214218502,-68.42038935833553,15.411592,,
4661543446237255808,74.551252852226,-68.24385133677073,15.5720825,0.42641893741934744,0.014119752628220789
4661545404742302720,74.70331662401283,-68.09974102744512,15.719967,0.2799234968592188,0.007773604320556093
4661549802788565888,74.41430173715125,-68.02240096350184,16.667461,0.22477882975680075,0.01869312565722277
4661598593607242112,72.50001094626393,-67.92458244264704,16.031181,0.18365039461477828,0.024974408387062434
4661623435701596032,73.40261041216354,-67.61393760260515,15.148171,0.264310267922367,0.012649710291757097
4661650923489142144,74.97775194369555,-67.75352222333825,15.534431,0.5352111890219398,0.059471462144264554
4660309656769816448,83.23513197120182,-66.13625729923172,14.758246,0.6942081811547425,0.0029496445579571717
4660318349784668544,82.41925449883765,-66.5171382081999,15.01021,0.6133934817122721,0.0040551073442596074
4660324122221302400,82.54530006228684,-66.51046583389771,14.7848215,0.24674337193393292,0.001854512891015867
4660324461492647040,82.51192637586188,-66.47302509026892,14.654076,0.24802440141302284,0.0018911961345317023
4660367106257108864,82.16572421668536,-66.07446021737066,15.146445,0.20327163350945732,0.0021630078313347365
4660373806406473088,82.13566868632815,-65.97604974490827,14.909835,0.5223395351938667,0.0031126907236109216
4660388100039395200,80.90324131327193,-66.9603027260314,16.143562,0.19305339334445293,0.006088783761721633
4660413113930666624,80.23148577145689,-66.66204532121037,13.274772,0.45956381503832944,0.002990970276020633
4660419642281697280,81.34655829332775,-66.59362231963138,16.135336,0.3537536400368335,8.446614867021359E-4
4660419711001062016,81.2696068920251,-66.64901309212452,15.909293,0.48683133607053897,0.007196280853420315
4660422150542501504,80.86664306294288,-66.6409381153801,14.656672,0.4267661798540239,0.0055990386013417956
4660430362520617856,81.16257076766432,-66.43102967164039,14.11527,0.29413091457974794,0.0025121308449109307
4660432351049502080,81.19918637916433,-66.36899275987633,15.695197,0.36374554318095953,0.005040739728049695
4660472384464446080,79.31138948734224,-66.42037089554356,14.4431305,0.16094767433461676,0.0018033080263913169
4660474549147110912,79.01627646743206,-66.42454163602648,14.248703,0.3404049234887978,0.003859794064409709
4660476645091258880,78.98644985170827,-66.35495738028416,14.309894,0.4472758515288202,0.002433874436666942
4660479325151184768,79.22043967855876,-66.36994063224401,16.443096,0.43260903996105426,0.01061581681115912
4660479462590173312,79.20374226941524,-66.33209594015658,14.701113,0.2377556273881627,0.0026113075834194397
4660493962400532480,79.83477492776676,-66.18090105982085,15.244978,0.0968809797185628,0.0028000898241154334
4660501487183626880,79.70590466064402,-66.04821896940305,15.403817,0.3522760892918395,0.005266583068061917
4660540962182032128,80.64423315664945,-66.16196205369862,14.989732,0.561791696946516,0.004148048108371295
4660545124037657984,80.39201033124458,-66.07697321409499,15.166673,0.5903701418834526,0.004445153829261595
4660547151262381440,80.54032116061305,-65.95226321436877,14.965539,0.46584276329727103,0.0038795568549419047
4660594980018970368,80.23721156000124,-65.91111608720084,15.590485,0.3182790911153468,0.004817655063061172
4660611846323900672,79.4805794799208,-65.73830948592163,16.661253,0.16407646398889497,0.0063564022069963946
4660670090401282944,83.96439104723159,-66.16684138966833,15.619833,0.29408980469264456,0.004204263049081581
4660735614419541504,82.97052077998572,-65.91235355345162,15.790394,0.3067372461400524,0.0044177089669648175
4660757673372292352,82.07876574684093,-65.62189008781255,16.1478,0.19769152982853555,0.0036618744322717525
4660777155344711040,83.2237771584215,-65.48093191504795,15.297073,0.2738216602199266,0.0035784536600795393
4660792789025785984,82.15343894728967,-65.26071852670948,15.250976,0.15550155076752858,0.0077951223544452785
4660874152883313664,83.1631088005272,-65.26922317944809,15.16511,0.401726922797188,0.011359859664753969
4660956066498308480,81.78081789943695,-65.30349123104374,14.185769,0.47937081178253926,0.005543177883701813
4660965721585123328,81.07787201718233,-65.27914818055449,15.321333,0.5049901815544757,0.005111441970161714
4660970188351143680,80.74721509824589,-65.17462280051902,15.55509,0.5727200902552401,0.006450492327200454
4660984825600177024,81.4709679232611,-65.17233358132958,15.512805,0.18449292174856957,0.00455338347440943
4661010384928365312,80.99403012848292,-64.82030893415157,14.949318,,
4661052754805508096,80.68616175020252,-64.76074785997598,15.357892,0.1672227812022271,0.01066495624830271
4661065261750146560,80.53433586644056,-64.52662682274848,16.60807,,
4661080070797299968,80.11331565436777,-64.34962166767588,16.432396,,
1369239289113497344,237.03937671240507,30.91082549578896,14.304596,0.24635245820965324,0.0050525631104634625
1380969669432001408,246.31789835014655,40.896869966061985,12.913268,0.6666528349938652,0.008622933798193014
1408376096265763584,256.1247357200157,48.61252546735988,15.92697,0.3083413676363609,0.008211910154424514
1360405396085147008,259.2816907786163,43.12260339310498,13.515786,0.22610262888964527,0.05144261664789052
1420002778894668288,257.29318571346715,54.49586193579146,14.625819,0.37757662396958835,0.007447834876458871
1425124986955687040,245.80567218606055,52.545345300960605,12.685144,0.2179054962584317,0.0022111804569106145
1416196166560095104,259.60490764778024,52.924702199138544,10.721255,0.3122336097325942,9.95752145907555E-4
1357162253393663616,249.30039627949367,42.47425837345766,15.698274,0.3669574445206365,0.010579645490921231
1400474455952839168,240.93063356395243,50.225922490724074,13.688387,0.8338049767646769,0.0030290206644013043
4248115048263629184,299.03358693121277,4.2106863070812866,14.003626,0.13905646070898925,0.0032487580275426782
4358079989286734336,248.37721543421202,-2.837317922021918,14.7034855,0.3671602178035158,0.003921308934116636
4346080262981428224,239.09899558946285,-11.31022481740103,13.857485,0.2995877462927865,0.0010535163826935205
4364496842226016384,255.78631141891063,-5.31397298508115,12.767795,0.8633638616210337,0.0034304637240664296
4365623394967300992,254.28148622521542,-4.095140618876818,12.966964,0.22062387634830571,0.0017787564780780403
4358180525881147264,247.84706332544707,-2.2064931396107257,14.106241,0.42765604895638276,0.013210506080194218
4352629469629411840,247.70599477519283,-5.505467163214958,11.34565,0.8186140512196438,0.003886052445035435
4354638758410134272,250.88922678373967,-3.6507691438640317,14.999467,0.4119410754430959,0.00811009066454649
2286511945530042496,346.4955951955039,81.17839436223886,11.709843,0.21887885107172345,0.0010983687544791794
4688412207556877824,4.7182955105100755,-74.21123003777079,17.585516,0.314090826769565,0.023621902670150248
4688444333915593728,6.767232594250569,-73.86011255101016,17.45516,0.29268042119301185,0.036713246598815724
4688448392664266112,7.066303548033652,-73.73829379035635,16.366781,0.3232617002511269,0.00962945126117334
4688449698334386432,7.33601487300936,-73.82987758388937,15.700908,0.2516255442147344,0.005154459736851935
4688469072927068928,5.4848607219429155,-73.91552008209625,17.151684,0.27847781471869126,0.02355852175222439
4688489349473373312,5.266210595023793,-73.72519312463314,15.7658,0.17701354510012024,0.018163514714852735
4688499726115235712,6.547819100180693,-73.6251273793866,15.371274,0.3155125667765226,0.009801337074053925
4688506117026278272,7.684640946937473,-73.46954805020628,16.352371,0.46974881679431135,0.017406841920440567
4688507457056101376,7.418975277808482,-73.49571656289781,15.809363,0.2066526050363553,0.03552450263691702
4688507731933995904,7.410281081231035,-73.46725847394357,16.25251,0.18884364840371148,0.01224914517149782
4688513504370290304,6.681652661711469,-73.54342535266431,17.065176,0.7004740663809841,0.015527427359193097
4688646132951882112,3.7667039423736237,-73.50382006472728,16.263226,0.2461463470614902,0.011864780661211664
4688684306624126848,5.3653983736061495,-73.46811567905266,17.228508,0.32182331916371965,0.12171823906416233
4688725327855945088,6.694071381127772,-73.11146659454552,16.754921,0.20592296628313278,0.02522757478055631
4688746665251861376,4.489955995475336,-73.27173996709318,15.838089,0.25409977843284715,0.011954280005654901
4688775802311645568,6.141031958291113,-73.04002573249562,17.042673,0.45273731161925923,0.020271750034831528
4688810475608636800,8.22883107265593,-73.82197346538187,13.515065,0.49279052566454773,0.0069346538121858965
4688818893744297088,8.887936110163004,-73.5200892311141,16.415419,0.4747326032735799,0.013736466880614626
4688821810002240768,9.82068652010075,-73.50755930950803,17.124477,0.26102853547197213,0.02218438678187863
4688822260999299840,9.578673451011488,-73.52557931257458,13.00403,0.3180333551634664,0.0026408827222526867
4688830228137977984,8.57941490320086,-73.55447694716318,17.528168,0.11764611668839109,0.025138826142586057
4688840987058090624,9.00964377723457,-73.38671397758206,17.214441,0.40994595001299317,0.05878740991887424
4688847957771626496,10.54471695194679,-73.35213380687372,16.900387,0.44332863000856904,0.022016181797879824
4688851432424334720,10.207346181186116,-73.28769497180917,15.867454,0.2519039976505937,0.011045527745801151
4688851569832364288,10.33771969712175,-73.25665093184348,17.091526,0.36592170096689003,0.025767754704998626
4688854353004190848,11.014399098706848,-73.26548794036414,16.488705,0.24850802904506253,0.024564790158256713
4688854417402581504,10.88835740334235,-73.27689839471857,17.60561,0.17912712771084216,0.021517351923395697
4688854834040435968,11.20744073957757,-73.2327944001322,16.774973,0.17577642095939439,0.03062252799849442
4688854902759874176,11.199169228324807,-73.2184012463223,16.993305,0.7795835166736467,0.07615015167194734
4688855345147470592,10.901543691177801,-73.239617162454,16.411873,0.11225517567343957,0.013410255994299741
4688855761753239296,11.024083028953665,-73.17804020422903,16.866503,0.38311308026727176,0.01823154398172977
4688856998703472512,11.600571346623388,-73.13103287495585,16.911108,0.24826097229333044,0.01591409075494978
4688857136142302080,11.713720617890948,-73.10761139634592,16.656843,0.12366498876621534,0.012981372759102168
4688859227766684032,11.172452866940787,-73.13399092317458,16.77888,0.35183223048194634,0.033605820477645404
4688859678763328768,10.867600915416352,-73.14391361111846,16.694368,0.4451920868939112,0.016514845673124775
4688859880600746496,10.94225703471313,-73.1175605607014,15.183095,0.21284207882848705,0.007917191948604983
4688860327277327104,11.111339222667246,-73.09149401096609,16.515032,0.3390648582812119,0.013029804694904466
4688860464716284032,11.00476988362987,-73.09542934218092,16.23863,0.2477670871540809,0.010871001852773425
4688860709555024000,11.15869366887558,-73.04655397533787,16.579065,0.3658260800576656,0.011654721357254122
4688862049584754688,11.347638048612335,-73.03714204794373,17.02328,0.3276975859592497,0.03549253525572295
4688869844925417088,10.31313538685875,-73.08971294222057,16.79136,0.539115702237364,0.02226035242400263
4688870605161357952,10.636817589127858,-73.00911887037472,16.629744,0.2627756699034052,0.02160931378152836
4688872288790432128,10.992342767492572,-73.06464436919337,15.848392,0.09059221604041667,0.022694924089429133
4688872563668197504,10.99602470980852,-73.03720320412823,16.834427,0.08627206724798242,0.017864877831710636
4688873113424071936,10.71584633155205,-73.05334957703744,17.100864,0.5236248373139247,0.0158636173711825
4688874414759593216,11.28688524901288,-72.96729728018306,16.740854,0.26983849490452627,0.012803612333117548
4688874556533287808,11.430173119790547,-72.95979243514756,16.09965,0.25748855007919325,0.011486158487496023
4688875514330807552,11.277945624897196,-72.91410372952332,17.007437,,
4688878675424809344,11.112753579262666,-72.89386697506173,16.416494,,
4688901322759510656,8.772984510551128,-73.10604164277909,16.74522,0.137642206914947,0.015538708451885623
4688902113033488512,8.691845139249974,-73.0961092280805,16.714087,0.47383367603259785,0.02156402632511257
4688902181752929920,8.6848978352672,-73.07538083053393,16.376732,0.24042094960696048,0.014082220994669868
4688908430903679360,8.926286577890165,-73.01386393359262,17.197071,0.4984251511214346,0.019858768676805676
4688925374579120384,10.906994543977154,-72.84830762082944,17.156506,,
4688928020278765440,11.141047674532508,-72.75628883944734,15.999818,0.48365924050891884,0.02470176057014782
4688935510691819392,10.126064312263834,-72.84393665995691,16.923748,,
4688946918123902976,10.584352687214544,-72.60211733803689,16.812553,,
4688952312631453056,11.764081970046798,-73.03447374741951,15.783418,0.42397351333884714,0.015713332328012048
4688954374215111552,12.31909533951442,-72.93996824514636,16.48768,0.2770967273122764,0.017101718858396404
4688954545993192448,12.140312133515604,-72.94066596152682,16.556389,,
4688955748605010688,11.840278999157785,-72.97028523155063,16.009441,0.5241557148354943,0.009962197870187268
4688958016346997504,12.27237716338787,-72.85450236967178,17.200792,0.34148385903933587,0.008730166921829364
4688959837415960960,12.721886501146738,-72.90406916652161,16.53179,0.41297067862894465,0.031954721252868384
4688960211039172608,12.753799872875504,-72.85037079290429,17.220968,0.29014753161086304,0.020235582189538314
4688960352811987584,12.863005958704305,-72.86261154795147,16.672956,0.6549857996581849,0.014474117636639805
4688962929791626368,13.299668088019684,-72.72791493918983,16.987617,0.29915061419920264,0.021433270482825315
4688963097288673408,13.038420833263258,-72.76594618155758,16.666132,0.32638135000470214,0.010498691513505746
4688965094435563136,12.863899909054606,-72.73751698625637,16.45711,0.7256105068830401,0.01412383574856173
4688965506772960256,12.535399189665236,-72.75536841963002,16.769398,0.39565895008164986,0.016000809136076467
4688966468824883456,13.124444565652642,-72.71069645041136,17.163855,0.3180357638297231,0.03524401564353227
4688971073052207744,12.060600198555285,-72.7944005536363,15.545885,,
4688973237699379968,11.569764363163344,-72.79406056719671,17.263166,,
4688973611337692672,11.95000617143487,-72.75971919750096,16.417927,0.24433698935853698,0.024293858705185085
4688977189085047552,12.30065208260366,-72.59611258967287,15.437574,,
4688979937866039424,13.004324900082858,-72.60034122099376,16.730024,0.45576883544708124,0.03470700119436967
4688980487621739776,13.220264105000354,-72.54614940485456,17.328957,0.21566260610691046,0.015681700798202806
4688980865579290240,12.847501356207745,-72.57825529165542,15.369998,0.3820217786063864,0.006854543280645632
4688981484054130176,13.017848983361574,-72.5215777175166,14.820895,0.32252630069749344,0.00525794704702408
4688984125404561152,12.939500469402336,-72.5179012013571,17.099787,0.5463212349432887,0.029486334098908037
4688984370272421504,12.900948360675429,-72.50299694346468,16.625507,0.19985286874563712,0.02179444682903696
4688985328034784512,12.773716766477955,-72.46940752406196,16.302225,0.6571171230247401,0.01736952310468745
4688987943687347584,13.710624342437125,-72.6165800783791,15.3837595,0.14303868700472222,0.00665940852689152
4688992754050377088,13.775552341015956,-72.54873307343803,17.111383,0.15940683607590955,0.05896581252780178
4688992994509662720,13.803510835181289,-72.52470258162059,16.683823,0.5155484557485082,0.01385950917108839
4688994330256253696,13.92017990523481,-72.47499425319103,15.071385,0.26620494896305225,0.005947798779070561
4688995708933736832,14.434187343076475,-72.49076460118744,16.931973,0.4942427749348539,0.020175531767190866
4688997014660058880,14.463371730121493,-72.40644969058722,16.41091,0.34700952074013713,0.03295111563753421
4688997014660077312,14.4721718866414,-72.41283264810957,12.744487,0.9216432924789117,0.004056861241815551
4688998178586364928,14.587512970684685,-72.42018567718252,16.861355,0.23593743513186638,0.014512599336720847
4688999626000349824,14.120267542418505,-72.43845002387239,16.380514,0.6338341214858225,0.010814592981880585
4689001893742612864,14.61999233462017,-72.33272443937098,14.786439,0.3218467056571992,0.0051266525414255665
4689005157920128256,13.285150010071199,-72.46953826860322,15.248044,0.3084122665465632,0.006285953481818079
4689005432797657856,13.47448045795676,-72.45232567007339,13.727469,0.4818852454604414,0.0028156848790321016
4689009139405062016,13.52533285201425,-72.3534946119419,17.070866,0.20071434741169725,0.031996603881020415
4689013266819712128,14.436576011924403,-72.2735554367097,13.949498,0.5051066833119062,0.0034741696160338438
4689019107974916096,14.452424086896228,-72.18438425784487,17.438078,0.24568548776203158,0.019589114923187562
4689021100839432832,14.588547024568387,-72.04427203201332,16.031065,0.333207529363742,0.021942427689687648
4689021306947755904,11.550874823056843,-72.73598034278828,17.75474,0.47752410751910546,0.14069409040912878
4689021925453816448,11.764366260659271,-72.67268321401673,17.181341,0.26478415191868265,0.03086014724093956
4689023982779777792,12.077824719133702,-72.57980061329846,16.33804,0.3179758776430788,0.011515612182759734
4689024536793566720,12.263968524140767,-72.53518386477951,14.798399,0.42036579675981933,0.004372582289941749
4689031855389708672,12.630865052057747,-72.44402648229833,15.927074,0.4687823162437077,0.014220732954627429
4689033882613825408,12.8187648405737,-72.35921491729113,16.757645,0.562705867864949,0.03474727448307158
4688414131702254336,4.969513023720523,-74.09894051837232,16.964539,0.23061052496401047,0.009290937318368095
4688424267828065152,6.356596569928785,-74.16796572055298,16.973835,0.28479264012486993,0.017203985767159657
4688428670174758912,6.321884577483865,-74.06589263345883,17.008333,0.5700081424556593,0.09784472515506111
4688433205660047232,7.441581190675949,-73.95672721922512,14.320945,0.25860458903874317,0.0038935593608046795
4688434236452160256,7.776660470555717,-73.92141409898255,15.672765,0.12589004317671737,0.008022061052302786
4688441829954582656,6.228009769814614,-73.99395668975187,16.106926,0.38409354013575836,0.011281308819505334
4688491548496585600,5.741348363820742,-73.62965174447042,15.425612,0.6978714415471376,0.009699350087784078
4688507491415832320,7.47748583477976,-73.48356515980791,16.733988,0.36362017614142417,0.0483360548193718
4688527110826317312,7.686553447627713,-73.23899595697317,17.343742,,
4688592050722159616,3.4851647114038204,-73.73759675686912,17.383928,0.40830490428827915,0.022347672387748704
4688678534188119808,5.144260770028951,-73.63704019438036,17.047916,0.8046096157087632,0.01765701609875294
4688709664110963328,6.282410683691181,-73.32030170862315,17.091303,0.6145183160410106,0.028399062724483445
4688819752738422784,9.504317531859574,-73.575801636609,17.088152,0.7665328376805363,0.022415149959613207
4688820165055475840,9.132802063640664,-73.60413516118702,17.57529,0.4979541976795332,0.017026639039690965
4661164492666004224,80.85458340665662,-64.32092902471386,15.533806,0.15600819159973867,0.006931557722423096
4661229295166031616,76.87589281410355,-69.21529795962775,15.252472,0.4388609140123396,0.014572900914724705
4661236098397518208,77.08845808920552,-69.12147404532021,16.390984,,
4661248021238307200,76.0217958912063,-69.08077445560832,14.031955,0.2535915334707326,0.004247115749055072
4661248811512209408,75.90822497108707,-69.06303818976998,13.74518,0.4492198507623275,0.008086475211145748
4661249666147357952,75.89546046554678,-68.98897755922248,14.357179,0.13701508404028573,0.0037641679662129206
4661251349774838400,75.95631572118084,-68.93405054402274,12.86052,0.5555936433294271,0.004717290831051204
4661256920413328512,76.14609073999799,-68.87671078537888,15.627277,0.31319869069327844,0.0022851075676793013
4661266334984220672,76.85889683588643,-68.8888690011408,15.174126,,
4661275607752021760,76.84707701101776,-68.64187232224299,15.223174,,
4660314157896035584,82.71248425627469,-66.65726352422736,14.919448,0.6886345682036179,0.005359508606919954
4660341817487765120,81.88487654416598,-66.30436652897997,15.489896,0.5736348295856768,0.00499733612406672
4660394628390254592,81.00769486488026,-66.86011113047054,15.999535,0.26871837881130034,0.001335380115064297
4660429778404966272,81.1254513363766,-66.4939704826616,15.058508,0.4469521630876834,0.0034834251343871516
4660438471419356544,80.41716224400517,-66.5075506551403,14.8743305,0.5073340084121014,0.0030404581055475744
4660442216631061888,80.3503292136842,-66.34335812930863,14.020175,0.5433330337152,0.0029511062645324105
4660450428609138816,80.49582917574948,-66.13890734487802,14.884673,0.46826643656119593,0.002862841642523182
4660451528120788992,80.34253345950754,-66.08496217809544,15.18413,0.27130310214904263,0.0026625231404078424
4660473415275816704,79.21242878934639,-66.38561742450298,14.931411,0.11202283414318259,0.0023965655592516227
4660474171170347904,79.02090642541336,-66.46439230979243,16.880917,0.21138912163820933,0.001535579567539553
4660479634388868992,79.30867808385801,-66.3305001192845,15.256228,0.19798342306270555,0.01406904387175749
4660486643777057408,78.98218575473001,-66.08841115585822,14.930883,0.17684822251471388,5.571116875662173E-4
4660518323456318464,79.29783361078114,-65.8676171742234,15.352781,0.16234504779779968,0.004206090904918444
4660534609957289216,81.51645336242244,-66.04356377322576,14.364142,0.5809446860263296,0.0016216955085649784
4660540932149475712,80.6832263683203,-66.16177323420565,14.958137,0.2271273272586587,0.003020640933969596
4660558661770504448,81.4721444228195,-65.95426979616587,17.122381,0.8061952064787867,0.01421478264724179
4660648856085878272,79.63391426041045,-65.29676531689535,15.556318,0.3649201356015581,0.006506949572563837
4688829888861966720,8.407880050771768,-73.52764697686652,17.357792,0.41513031807395606,0.025917768573035623
4688831847366938752,8.936936477279758,-73.44051631761315,16.240168,0.534946457270987,0.014015034002838605
4688837448005033088,9.235432990681977,-73.39809923232302,16.091627,0.33805973116098365,0.008868473030209517
4688838891113987840,9.569946354556468,-73.36614303662206,16.431326,0.2787179926658965,0.012177542570431094
4688849508278839680,10.685493370981124,-73.272051112084,15.249541,0.26077382198509724,0.008556388031319277
4688852871214167424,10.671509163101167,-73.20201642121401,16.538713,0.6369673738150077,0.026130903148779694
4688855796113083648,11.078475864561527,-73.2135258399323,17.081625,0.5619124001182776,0.0804343098047075
4688857514099727488,11.27575605791381,-73.15306233134196,17.238834,0.45640689663505896,0.03093698419779799
4688858441812234240,11.663918991138793,-73.06272004737815,15.278421,0.4060785312382382,0.008116261964267471
4688859197726907264,11.079737931783335,-73.13859510092904,16.169533,0.24119967517660967,0.01140971415910869
4688860262878676992,11.01490158454337,-73.10381832821015,16.41654,0.2688328892820131,0.004871804261440397
4688860430356527104,11.204735042098157,-73.06538067439666,16.33208,0.2583987284993299,0.012031097633583168
4688862702419655424,11.469865380449587,-72.99352946969253,16.694235,0.6373514206026982,0.0251987461896626
4688870089765359488,10.525122727224597,-73.06141049436688,15.745722,0.13842353134493735,0.027776961122173826
4688874487788299136,11.422362627015964,-72.9763634958004,16.510405,0.5020478371255024,0.013474847829383867
4688875759123357696,11.530253051259825,-72.89997960214816,16.579428,0.46882206762223433,0.11227470408440393
4688878675366422912,11.11455538482723,-72.89595622732085,16.823784,0.28787095468272383,0.015456415262164132
4688879779212696832,11.111944834235123,-72.85097731661682,16.279596,0.8073470206732551,0.018131335005551048
4688881359751911680,8.247618989597356,-73.4142534180044,16.930927,0.19469857840519467,0.01669872249088518
4688894652648427648,9.123413557522296,-73.11234394830818,16.62323,0.2461223614495225,0.017547979421695517
4688900665602437120,8.369657226557937,-73.17566164128237,17.579327,0.1517297459923732,0.008265591336751194
4688902383589626112,8.708651270671734,-73.06424550410898,16.87289,0.19251251137298198,0.02160654189586581
4688917368759136256,9.987131201227541,-73.02183984950425,16.676315,0.2909869763460975,0.07058039307050945
4688918945047936256,10.5391459191822,-72.92141638271538,16.545961,,
4688921010891344384,9.927556557516482,-72.94601099915438,16.872467,0.3816210325607372,0.07853827490470523
4688939908749192448,10.066193930339574,-72.742094647665,16.073294,0.19832535775504745,0.01774434320053483
4688951831595067136,11.98195650102938,-73.03361388760821,14.054807,0.46756999668910915,0.010824325234344668
4660658270654480384,79.59170115211332,-65.21708871508031,15.42961,0.3947104510266861,0.006578046960188543
4660682356828664832,83.4813347794662,-66.08808150820339,15.416824,0.33440629554192824,0.002431279740846641
4660684658931047424,83.39130442493587,-66.15449372594544,15.521012,0.45260277874041854,0.004893316903032815
