f_in,n_f_out,close,f_out,f_out_err,amp_in,amp_out,amp_out_err,peak_out,lc_length,tmag,rms,alpha,tau,teff,lum,f2_out,f2_out_err,amp2_out,amp2_out_err,peak2_out
4.687602175541379,1,1,4.687602525117279,7.10067571083152e-06,0.0025317170449149894,0.0025362083518485866,8.8098535378503e-06,24115.027363116114,269.7086255939794,10.7841,0.0017574553946513337,0.0137324330248015,0.4745558219794907,3.645,4.927,0.0,0.0,0.0,0.0,0.0
0.7520560064920343,1,1,0.7520704258878625,6.6628959216494914e-06,0.006538719575013889,0.006519701296294939,1.9235943521691757e-05,5322.411415675064,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
0.17235494092574827,1,0,0.17394046227188054,0.00036304341809718324,0.0016952349352132414,0.0017919050654263092,2.8146528540971546e-05,35.38345680421308,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
1.9281434609442987,1,1,1.9281334936734977,6.954632427267309e-06,0.015829086489118148,0.015869240550952377,7.147628015669867e-05,7497.550644670395,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
4.89697287624496,1,1,4.8969778189400195,7.5862435033908e-06,0.002710231466565598,0.0027087869798495014,1.0052781076073941e-05,25838.53337181773,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
4.4720605420115245,0,0,0.0,0.0,9.737812883605365e-06,0.0,0.0,0.0,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
1.9046654838436325,1,1,1.9046626885163465,5.354035082287815e-06,0.09655570518913269,0.09651756341250704,0.00025279745378814934,59196.80969664704,269.7092788723239,11.6307,0.004322402566158469,0.0384722220689884,0.1402761722826163,3.665,4.584,0.0,0.0,0.0,0.0,0.0
1.5877217297818116,1,1,1.587657166941138,0.00010296363573732289,0.0026444655342861335,0.002627483642457355,2.417504614720904e-05,1083.7935891748211,49.26677972431139,11.5128,0.002400594607791724,0.0142684580945821,0.3567123924266431,3.771,4.788,0.0,0.0,0.0,0.0,0.0
2.075680501206296,1,1,2.075680573213181,5.346056112430281e-06,0.20935575858697908,0.20935800739745247,0.0005475297001332668,83081.62506753716,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
1.6000993106209216,1,1,1.6000874553807494,6.271200091411657e-05,0.031833682612304695,0.03180523478884665,0.00017881253972162181,6256.265015703008,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
2.833045588991468,1,1,2.8330230429846655,6.417721578224275e-05,0.01581128215697091,0.015790665074936063,9.085106069303942e-05,7265.972798468434,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
0.0448934307640041,1,1,0.04460826420999711,6.397488081924146e-05,0.11496504147031789,0.1124731540141152,0.0006450707573530432,26.779756074785755,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
3.2795398344536992,0,0,0.0,0.0,6.008926007026753e-06,0.0,0.0,0.0,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
1.7112412175875253,1,1,1.7112412151390177,5.558021847520848e-06,0.03721938458314909,0.037173417741553735,0.00010107362251147698,24407.07547504932,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
1.059248786195322,1,1,1.0592083891127033,6.25373112442587e-05,0.06060978687634509,0.060390736428173185,0.000338578516586127,3554.7026067326633,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
1.877005511609486,1,1,1.8770037551348255,5.704847916158649e-06,0.052449261855038516,0.0523377585393941,0.00014606424773127536,36780.6255340564,269.70903214486316,11.9518,0.005842462609509727,0.087703146824507,0.3623207957155041,3.963,4.698,0.0,0.0,0.0,0.0,0.0
3.736546110886827,1,1,3.736546497237372,1.1350188686870446e-05,0.002001484412041781,0.0019923937918104083,1.10627491918947e-05,24482.21451775107,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
1.129083180910557,1,1,1.1289897384084764,0.0001761592355178466,0.0019215545265114378,0.00195992649801828,3.0952402726107966e-05,825.1421954763017,49.42650710220096,11.8152,0.0036678749385400497,0.0042484217173308,0.3554284609839316,3.633,4.677,0.0,0.0,0.0,0.0,0.0
2.0729571364219623,1,1,2.072958082068918,5.091868569715502e-06,0.030014387267298454,0.030002722628694238,7.473463769859005e-05,68042.9431551895,269.7086255939794,10.7841,0.0017574553946513337,0.0137324330248015,0.4745558219794907,3.645,4.927,0.0,0.0,0.0,0.0,0.0
2.8427376496015224,0,0,0.0,0.0,2.922962558313547e-05,0.0,0.0,0.0,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
2.3029216075357315,1,1,2.3029197046797756,3.993058637957864e-05,0.10895324327026436,0.10895968248579159,0.0006245419988113932,12567.5554405261,79.14088211554372,11.1963,0.0038426388000258665,0.1459208392162634,0.195258004540204,3.68,4.841,0.0,0.0,0.0,0.0,0.0
1.0722133727530148,0,0,0.0,0.0,8.451509006921593e-05,0.0,0.0,0.0,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
0.3278595630562482,0,0,0.0,0.0,2.2908735906590536e-05,0.0,0.0,0.0,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
0.13632193995283137,1,1,0.13627264501461628,6.561532528981261e-06,0.015360208724811851,0.015468022169061624,4.9650673770532586e-05,231.3943443598245,269.7092423092181,11.9031,0.006265173710330406,0.0804279559750852,0.3487519285142144,4.035,4.931,0.0,0.0,0.0,0.0,0.0
2.89098927926504,0,0,0.0,0.0,4.2811606924089315e-05,0.0,0.0,0.0,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
4.834170930671254,1,1,4.834169793403312,6.389968610563695e-06,0.012312246665039927,0.01231221845057,3.483836799960063e-05,104275.82168069865,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
3.957565329852292,0,0,0.0,0.0,0.0001364921538601246,0.0,0.0,0.0,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
3.545551459787583,0,0,0.0,0.0,1.3818938487267832e-05,0.0,0.0,0.0,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
2.9817023506861116,1,1,2.981701202368052,3.591962925279491e-06,0.10693851672675198,0.10682900591486376,0.00024851502470119556,74373.5369667509,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
2.254592093943184,1,1,2.2545592933184033,2.7797365844597487e-05,0.0011855949003547024,0.0011727830195987496,1.5948001952424097e-05,1105.8628383487587,269.70917624482536,11.4847,0.003961355794405111,0.0525983879843893,0.2451119796668396,3.956,4.925,0.0,0.0,0.0,0.0,0.0
3.0802122337543048,1,1,3.080186100002384,2.881581205726582e-05,0.0004302281151311704,0.0004155263803597362,5.85752818031027e-06,1565.7466843693824,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
0.20352280910583354,1,1,0.20351717220603446,1.647317014395068e-05,0.0015909847834506227,0.001485253433996301,1.1969129665359865e-05,445.9523906778507,269.70908599595714,11.5962,0.0028579361476063353,0.0057470337492704,0.4417016218031453,3.832,4.697,0.0,0.0,0.0,0.0,0.0
2.5123790607251957,1,1,2.5123780856755595,6.232633288547164e-05,0.2118088093891126,0.21178298280112134,0.0011833449004880047,22434.823363851378,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
0.5510342301427626,0,0,0.0,0.0,1.0668485721892612e-05,0.0,0.0,0.0,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
4.866142317965085,1,1,4.866144605929625,6.242286190002239e-05,0.05558362708818674,0.05555310008598566,0.0003108856550069346,44570.64637654666,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
1.3577793299905385,1,1,1.3577401434076777,3.195336591484268e-05,0.001555748938182671,0.0015645230614404744,2.4455889509585494e-05,347.49589505631195,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
4.321459452302158,0,0,0.0,0.0,8.8685210218336e-06,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
2.911816117913228,1,1,2.911918528252466,5.792569765432071e-05,0.0003297184261867571,0.00031212952725982816,8.844856919968724e-06,404.64607140883606,269.7090000216558,11.0744,0.0024026411071351172,0.0224978164130941,0.2791456148597023,3.711,4.761,0.0,0.0,0.0,0.0,0.0
4.914544742505959,0,0,0.0,0.0,0.00012109076330917775,0.0,0.0,0.0,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
2.680982225731764,0,0,0.0,0.0,4.6966535678513165e-06,0.0,0.0,0.0,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
1.657211490216031,0,0,0.0,0.0,0.00010740126618746706,0.0,0.0,0.0,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
2.4744599083569447,0,0,0.0,0.0,1.0779246122523859e-05,0.0,0.0,0.0,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
1.180854860844991,1,1,1.1808522411477582,5.372011685839371e-06,0.019701247046440953,0.019700986130658026,5.1773747122271426e-05,17578.20655778327,269.7090000216558,11.0744,0.0024026411071351172,0.0224978164130941,0.2791456148597023,3.711,4.761,0.0,0.0,0.0,0.0,0.0
1.670194707503868,0,0,0.0,0.0,0.00024247356464994992,0.0,0.0,0.0,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
1.9747655192041886,1,1,1.9747507699797247,0.00022273713661415855,9.796848588504477e-05,0.0001032492799817761,1.1250309926264368e-05,51.56495458866406,269.70908599595714,11.5962,0.0028579361476063353,0.0057470337492704,0.4417016218031453,3.832,4.697,0.0,0.0,0.0,0.0,0.0
3.5422914355057618,1,1,3.5422900322232502,5.353595782303267e-06,0.007325179159739685,0.007321981250835606,1.917601103069632e-05,53981.95028161378,269.7086255939794,10.7841,0.0017574553946513337,0.0137324330248015,0.4745558219794907,3.645,4.927,0.0,0.0,0.0,0.0,0.0
2.258888053204178,1,1,2.258692434355892,0.0003655432480611332,0.0006985759714244727,0.0006898508204904166,2.2606993402452695e-05,464.19094245827097,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
3.517134837553408,0,0,0.0,0.0,6.50365271271455e-05,0.0,0.0,0.0,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
1.6401949058016503,1,1,1.6401442984245869,0.00018936057475613176,0.02187135267235562,0.02187858996899553,0.00017925045372195055,3665.432525351753,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
4.754373633584257,1,1,4.7543592137650466,1.083863514724309e-05,0.0059728393023620605,0.005987158348921523,3.1745372778380696e-05,53041.72788763106,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
3.05716677459839,1,1,3.057085149965858,3.80529499009452e-05,0.00046755164492867256,0.000455729766431368,8.483607374674205e-06,1247.4357127311755,269.7090941595234,11.0938,0.0022682856429027992,0.0194663167371944,0.4193202270442776,3.694,4.775,0.0,0.0,0.0,0.0,0.0
0.8956362258767155,1,1,0.8957935031281189,9.152962141426869e-05,0.00023637005336655766,0.00028200684397576494,1.2627173155979047e-05,56.12944734906484,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
4.767040148391012,0,0,0.0,0.0,0.00014192601496399785,0.0,0.0,0.0,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
1.550986383691624,0,0,0.0,0.0,3.574698534014219e-05,0.0,0.0,0.0,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,0.0,0.0,0.0,0.0,0.0
3.883968622363807,0,0,0.0,0.0,0.00011938440758534635,0.0,0.0,0.0,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
3.2019988987095753,1,1,3.2019979482508742,5.392198349273183e-06,0.03677134455874735,0.036778912498847634,9.701728270080575e-05,94150.7202617506,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
3.2496447472337544,1,1,3.2497111678573245,3.256089258161497e-05,0.0007596329462920885,0.0007130066750933602,1.135727480080677e-05,799.1423858747463,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
2.9634963341305385,0,0,0.0,0.0,4.989763943797588e-05,0.0,0.0,0.0,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
2.6500524425892733,1,1,2.650052758750781,5.801602016107115e-06,0.008083381016821937,0.00809060695417864,2.2962239807867274e-05,43523.977938759235,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
2.146188624566293,1,0,2.147195094945805,0.00031554698754752465,0.0013258074829010772,0.0012612459535218548,3.5679083627334334e-05,211.56765875653073,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
1.6558964758848587,1,1,1.6558945842423847,8.660700910068668e-05,0.0007970998928978968,0.000871493613103704,3.342258731033914e-05,73.88292903109362,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
4.541187542894283,1,1,4.541174895683605,6.286176738551796e-05,0.028562658580387507,0.028555510939520988,0.00016092568946777724,24409.527788636315,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
1.2407554454391203,1,1,1.2407492926354415,5.903941124975786e-06,0.03330636007052576,0.033269872146878064,9.60899910422375e-05,12242.439373683219,269.7091980240657,11.5848,0.006439174238445675,0.1325623420859333,0.4825656238569921,3.969,4.869,0.0,0.0,0.0,0.0,0.0
1.9558788343184248,1,1,1.955345051996464,0.00016908560919721573,0.00016346838919173773,0.0001794501788925834,1.48434687913517e-05,100.68811184240549,269.70911016916216,10.7108,0.003769863233831498,0.0185885902967836,0.4190934044521117,3.871,4.383,0.0,0.0,0.0,0.0,0.0
0.2098601469695539,1,1,0.20882487959130494,0.00019180037017344032,0.020495098331741412,0.020392131215637467,0.00016922445143712926,62.606105526325265,23.85403277353862,11.4419,0.003050308330346302,0.1499887655297558,0.4250457368671155,3.921,5.016,0.0,0.0,0.0,0.0,0.0
2.3744409382163743,1,1,2.3744178843525443,1.4967567140132623e-05,0.0012118627540115162,0.001228228214630897,8.993217986157652e-06,5488.536568153809,269.7090941595234,11.0938,0.0022682856429027992,0.0194663167371944,0.4193202270442776,3.694,4.775,0.0,0.0,0.0,0.0,0.0
1.9696533042077415,1,1,1.9696532878006272,5.70443586400351e-06,0.13647768730696286,0.13649192636574692,0.0003808943113262325,61645.88199681996,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
0.4499726740491014,0,0,0.0,0.0,8.579061594382225e-05,0.0,0.0,0.0,49.42650710220096,11.8152,0.0036678749385400497,0.0042484217173308,0.3554284609839316,3.633,4.677,0.0,0.0,0.0,0.0,0.0
4.97902231588698,1,1,4.979022094027766,6.026843090764231e-06,0.005869792390264345,0.005878089723699389,1.7330497039162834e-05,42904.10254494442,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
0.38036400592758973,1,0,0.3804070607986859,1.073556386100247e-05,0.0021373448300620775,0.0021352614183177522,1.1214004289701018e-05,1488.8362948791041,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
0.9387645236520609,0,0,0.0,0.0,3.4053148825699534e-05,0.0,0.0,0.0,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
2.5587941945621226,0,0,0.0,0.0,0.000148448357201314,0.0,0.0,0.0,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
2.2801804667789325,0,0,0.0,0.0,1.1781113210815732e-05,0.0,0.0,0.0,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
1.042151874701453,1,1,1.0421863545413093,2.1352031195237594e-05,0.000669065909423457,0.0006597780721159913,6.891626171475153e-06,1325.91556973033,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
2.283751833363867,1,1,2.283753282202926,7.907373568406366e-06,0.003355526878638901,0.003334309351097267,1.2898017217541042e-05,13608.185922800725,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
4.498163895174503,0,0,0.0,0.0,1.5760855168994695e-05,0.0,0.0,0.0,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
2.687616033673474,1,1,2.687619243359219,4.815467546281395e-06,0.028830089915338194,0.028706417439374764,8.952597800900335e-05,27210.419301660462,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
3.816809561547902,1,1,3.8168046685359407,4.89206524062503e-06,0.02787077108824239,0.02779324198299708,8.805683397886085e-05,64295.199178755836,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
0.5404618295237705,0,0,0.0,0.0,0.00031019560605813015,0.0,0.0,0.0,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
1.3849794653205927,1,1,1.3849167847380592,1.0773928759871375e-05,0.0024875518218614623,0.0024487413204192067,1.2906284850453746e-05,1060.9744696850978,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
4.453692516972729,1,1,4.453707717824557,1.0287433942355541e-05,0.0036950055713924367,0.0037182360749914256,1.871238536810985e-05,9253.10116924993,269.7092788723239,11.6307,0.004322402566158469,0.0384722220689884,0.1402761722826163,3.665,4.584,0.0,0.0,0.0,0.0,0.0
2.0977330493068003,1,1,2.097741801668988,9.137361445157406e-06,0.0026594658347121655,0.0026626300272080475,1.1901903787146473e-05,9508.220984419806,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
4.684924444899486,1,1,4.685444588844008,0.00031580820350068993,0.00010508697758634947,0.00013937269590089292,1.949053914417702e-05,46.342051256567835,244.13694147084652,10.4914,0.004950377962419836,0.0509624379501091,0.4796961620826205,3.83,4.559,0.0,0.0,0.0,0.0,0.0
2.5423864266521417,0,0,0.0,0.0,0.00016839856398356254,0.0,0.0,0.0,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
4.101983115851939,1,1,4.101636740279519,0.0003518202329883664,0.0005551533511573792,0.0005773452616553186,1.8209809939498084e-05,759.7512928834823,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
1.7959675563244035,1,1,1.7968049285506058,0.0005089004593931836,0.00126978713509205,0.0011867749832207397,2.613078760371313e-05,142.11378447969858,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
2.08989123965893,1,1,2.0898830805397033,3.478224499847105e-05,0.0006440088156814299,0.000669983286013699,1.1400040677712473e-05,1852.1325840393288,269.70908599595714,11.5962,0.0028579361476063353,0.0057470337492704,0.4417016218031453,3.832,4.697,0.0,0.0,0.0,0.0,0.0
0.852693245577415,1,1,0.8526939417130506,5.353131202002617e-06,0.06304723016331927,0.06308510896911723,0.00016520362822567154,18115.06473620032,269.7090941595234,11.0938,0.0022682856429027992,0.0194663167371944,0.4193202270442776,3.694,4.775,0.0,0.0,0.0,0.0,0.0
2.1283043206251215,1,1,2.1283066499674166,6.146583131167576e-05,0.0007376605450328387,0.0007613461978175093,2.2892893021739964e-05,406.5931716799444,269.70903214486316,11.9518,0.005842462609509727,0.087703146824507,0.3623207957155041,3.963,4.698,0.0,0.0,0.0,0.0,0.0
2.9807691122634186,0,0,0.0,0.0,0.00016252530241373534,0.0,0.0,0.0,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
