4.202094122580092517e+02,1.430533500000000000e+07,5.579674072265625000e+02
4.202107744761742651e+02,1.430598300000000000e+07,5.579658813476562500e+02
4.202121366943320027e+02,1.430476600000000000e+07,5.579547119140625000e+02
4.202141802215774078e+02,1.430338300000000000e+07,5.579136352539062500e+02
4.202155424397351453e+02,1.430340500000000000e+07,5.579202270507812500e+02
4.202169046578928828e+02,1.430402900000000000e+07,5.579375000000000000e+02
4.202189480853703571e+02,1.430140300000000000e+07,5.579235229492187500e+02
4.202209915126150008e+02,1.430227600000000000e+07,5.579815063476562500e+02
4.202223537307727383e+02,1.430165700000000000e+07,5.580042114257812500e+02
4.202237159489304759e+02,1.430299500000000000e+07,5.580604858398437500e+02
4.202250782670962508e+02,1.430228300000000000e+07,5.580976562500000000e+02
4.202264404852539883e+02,1.430220500000000000e+07,5.581320190429687500e+02
4.202284838127307012e+02,1.430185700000000000e+07,5.581801147460937500e+02
4.202305272399680689e+02,1.430381500000000000e+07,5.582792358398437500e+02
4.202318895581338438e+02,1.430222700000000000e+07,5.583017578125000000e+02
4.202332517762915813e+02,1.430351600000000000e+07,5.583502197265625000e+02
4.202352951037682942e+02,1.430365800000000000e+07,5.584060058593750000e+02
4.202366574219267932e+02,1.430361900000000000e+07,5.584400024414062500e+02
4.202387007491706754e+02,1.430504700000000000e+07,5.585023803710937500e+02
4.202400630673291744e+02,1.430693600000000000e+07,5.585640869140625000e+02
4.202414252854869119e+02,1.430765200000000000e+07,5.585867919921875000e+02
4.202427876038855175e+02,1.430741700000000000e+07,5.586038818359375000e+02
4.202441498220432550e+02,1.430816600000000000e+07,5.586248168945312500e+02
4.202455120402009925e+02,1.430828700000000000e+07,5.586615600585937500e+02
4.202489177858369658e+02,1.431035100000000000e+07,5.587200317382812500e+02
4.202502800040019793e+02,1.431123900000000000e+07,5.587433471679687500e+02
4.202523234314721776e+02,1.431234500000000000e+07,5.587717895507812500e+02
4.202536856496371911e+02,1.431118500000000000e+07,5.587531738281250000e+02
4.202550478677949286e+02,1.431321000000000000e+07,5.587892456054687500e+02
4.202570912952724029e+02,1.431401100000000000e+07,5.588172607421875000e+02
4.202584536134309019e+02,1.431462700000000000e+07,5.588306884765625000e+02
4.202598158315886394e+02,1.431379900000000000e+07,5.588262939453125000e+02
4.202611780499864835e+02,1.431371500000000000e+07,5.588313598632812500e+02
4.202639025863027200e+02,1.431444800000000000e+07,5.588653564453125000e+02
4.202652649047013256e+02,1.431571400000000000e+07,5.589014282226562500e+02
4.202686704503357760e+02,1.431616400000000000e+07,5.589244384765625000e+02
4.202707138775731437e+02,1.431675100000000000e+07,5.589331054687500000e+02
4.202720760957381572e+02,1.431624200000000000e+07,5.589373779296875000e+02
4.202768441597654601e+02,1.431878000000000000e+07,5.589743652343750000e+02
4.202782062779224361e+02,1.431891000000000000e+07,5.589848632812500000e+02
4.202809308144787792e+02,1.432054900000000000e+07,5.589987182617187500e+02
4.202822931328773848e+02,1.432125400000000000e+07,5.589971313476562500e+02
4.202836553510351223e+02,1.432213300000000000e+07,5.590133666992187500e+02
4.202850175691928598e+02,1.432285300000000000e+07,5.590214843750000000e+02
4.202870609966703341e+02,1.432368500000000000e+07,5.590266723632812500e+02
4.202884232150609023e+02,1.432366500000000000e+07,5.590241699218750000e+02
4.202897854332259158e+02,1.432489900000000000e+07,5.590444946289062500e+02
4.202911477516172454e+02,1.432642600000000000e+07,5.590738525390625000e+02
4.202938721881728270e+02,1.432804800000000000e+07,5.590928344726562500e+02
4.202952345063313260e+02,1.432750600000000000e+07,5.590884399414062500e+02
4.202965967247291701e+02,1.432966300000000000e+07,5.591291503906250000e+02
4.202986402519672993e+02,1.433132300000000000e+07,5.591837768554687500e+02
4.203000023703643819e+02,1.433146100000000000e+07,5.592021484375000000e+02
4.203020457978345803e+02,1.433285900000000000e+07,5.592450561523437500e+02
4.203040892250792240e+02,1.433391800000000000e+07,5.592838745117187500e+02
4.203054514434697921e+02,1.433585300000000000e+07,5.593333740234375000e+02
4.203081759800261352e+02,1.433628700000000000e+07,5.593546752929687500e+02
4.203109005165752023e+02,1.433789000000000000e+07,5.593950195312500000e+02
4.203136250531315454e+02,1.434084100000000000e+07,5.594521484375000000e+02
4.203156684806090198e+02,1.434206300000000000e+07,5.594605712890625000e+02
4.203170305989988265e+02,1.434313200000000000e+07,5.594633789062500000e+02
4.203190740264763008e+02,1.434595300000000000e+07,5.594949340820312500e+02
4.203217984630318824e+02,1.434704200000000000e+07,5.594520263671875000e+02
4.203238418905020808e+02,1.434923200000000000e+07,5.594550170898437500e+02
4.203265665270591853e+02,1.435389200000000000e+07,5.594846191406250000e+02
4.203286098545286222e+02,1.435444300000000000e+07,5.594537963867187500e+02
4.203347400369530078e+02,1.436067700000000000e+07,5.594522094726562500e+02
4.203381455828202888e+02,1.436405500000000000e+07,5.594826660156250000e+02
4.203395079012116184e+02,1.436483400000000000e+07,5.594918212890625000e+02
4.203442757652446744e+02,1.436825200000000000e+07,5.596049194335937500e+02
4.203463191929477034e+02,1.436956900000000000e+07,5.596553344726562500e+02
4.203510870569807594e+02,1.437197100000000000e+07,5.598137207031250000e+02
4.203565361303190002e+02,1.437520300000000000e+07,5.600198974609375000e+02
4.203592606671081739e+02,1.437692100000000000e+07,5.601179199218750000e+02
4.203613039945848868e+02,1.437802700000000000e+07,5.601811523437500000e+02
4.203647097404464148e+02,1.437889900000000000e+07,5.602562866210937500e+02
4.203694776047123014e+02,1.437949400000000000e+07,5.603024291992187500e+02
4.203728832508131745e+02,1.437941900000000000e+07,5.602824096679687500e+02
4.203769700057600858e+02,1.437782400000000000e+07,5.601866455078125000e+02
4.203790133334623533e+02,1.437758300000000000e+07,5.601255493164062500e+02
4.203810567609398277e+02,1.437722400000000000e+07,5.600477905273437500e+02
4.203844624068078701e+02,1.437531800000000000e+07,5.598295288085937500e+02
4.203858247251991997e+02,1.437575400000000000e+07,5.597608642578125000e+02
4.203871870435978053e+02,1.437379600000000000e+07,5.596560668945312500e+02
4.203885491619876120e+02,1.437164500000000000e+07,5.595540161132812500e+02
4.203912737987775472e+02,1.436861300000000000e+07,5.593844604492187500e+02
4.203953604539565276e+02,1.436408100000000000e+07,5.591823730468750000e+02
4.203974039816603181e+02,1.436137900000000000e+07,5.591034545898437500e+02
4.203994472091362695e+02,1.435847700000000000e+07,5.590379638671875000e+02
4.204008095275275991e+02,1.435542400000000000e+07,5.589931030273437500e+02
4.204021718459262047e+02,1.435387000000000000e+07,5.590024414062500000e+02
4.204035340643167729e+02,1.435153400000000000e+07,5.589958496093750000e+02
4.204055773920263164e+02,1.434875400000000000e+07,5.590140991210937500e+02
4.204069397104176460e+02,1.434898700000000000e+07,5.590723876953125000e+02
4.204089831378951203e+02,1.434412100000000000e+07,5.590853271484375000e+02
4.204110264655973879e+02,1.434051900000000000e+07,5.591187133789062500e+02
4.204137510023865616e+02,1.433829100000000000e+07,5.592244262695312500e+02
4.204157943300961051e+02,1.433605100000000000e+07,5.592818603515625000e+02
4.204171566484874347e+02,1.433439900000000000e+07,5.593357543945312500e+02
4.204185188668780029e+02,1.433231400000000000e+07,5.593363647460937500e+02
4.204198811852766084e+02,1.433082000000000000e+07,5.593765869140625000e+02
4.204226056220650207e+02,1.432831900000000000e+07,5.593979492187500000e+02
4.204239679406891810e+02,1.432677600000000000e+07,5.593956909179687500e+02
4.204253302590805106e+02,1.432539700000000000e+07,5.593844604492187500e+02
4.204273735865572235e+02,1.432345000000000000e+07,5.593602905273437500e+02
4.204287358051806223e+02,1.432400400000000000e+07,5.593617553710937500e+02
4.204300981235792278e+02,1.432171200000000000e+07,5.593164062500000000e+02
4.204314604419705574e+02,1.432054100000000000e+07,5.592724609375000000e+02
4.204335036696793395e+02,1.431925800000000000e+07,5.592325439453125000e+02
4.204362283064619987e+02,1.431810200000000000e+07,5.591539916992187500e+02
4.204375905248598428e+02,1.431752900000000000e+07,5.591103515625000000e+02
4.204403149618738098e+02,1.431800000000000000e+07,5.590316162109375000e+02
4.204423584895848762e+02,1.431705400000000000e+07,5.589545898437500000e+02
4.204437206079746829e+02,1.431679500000000000e+07,5.589084472656250000e+02
4.204457640356849879e+02,1.431476200000000000e+07,5.588136596679687500e+02
4.204478074633880169e+02,1.431501400000000000e+07,5.587752075195312500e+02
4.204491696817858610e+02,1.431505300000000000e+07,5.587307128906250000e+02
4.204505320001771906e+02,1.431457000000000000e+07,5.586949462890625000e+02
4.204518942185750348e+02,1.431431700000000000e+07,5.586668090820312500e+02
4.204532565371991950e+02,1.431353600000000000e+07,5.586229248046875000e+02
4.204546187555897632e+02,1.431543700000000000e+07,5.586419677734375000e+02
4.204566621833000681e+02,1.431425300000000000e+07,5.586186523437500000e+02
4.204580244016906363e+02,1.431379000000000000e+07,5.586117553710937500e+02
4.204600678294009413e+02,1.431415300000000000e+07,5.586271362304687500e+02
4.204621111571032088e+02,1.431571900000000000e+07,5.587150878906250000e+02
4.204641545848135138e+02,1.431649600000000000e+07,5.587980957031250000e+02
4.204655168032040820e+02,1.431790200000000000e+07,5.588665771484375000e+02
4.204675601311464561e+02,1.431908300000000000e+07,5.589935913085937500e+02
4.204709658772480907e+02,1.431964000000000000e+07,5.591662597656250000e+02
4.204730092049576342e+02,1.432130900000000000e+07,5.592827758789062500e+02
4.204743715233489638e+02,1.432132300000000000e+07,5.593444824218750000e+02
4.204777770696819061e+02,1.432457000000000000e+07,5.595114746093750000e+02
4.204798205973856966e+02,1.432630100000000000e+07,5.595723876953125000e+02
4.204811828157835407e+02,1.432895400000000000e+07,5.596302490234375000e+02
4.204832261437186389e+02,1.433013500000000000e+07,5.596344604492187500e+02
4.204845884621172445e+02,1.433097200000000000e+07,5.596357421875000000e+02
4.204859506805078126e+02,1.433113200000000000e+07,5.596062011718750000e+02
4.204873129991319729e+02,1.433178000000000000e+07,5.595935668945312500e+02
4.204886752175298170e+02,1.433429900000000000e+07,5.596052856445312500e+02
4.204900374361532158e+02,1.433528800000000000e+07,5.595742797851562500e+02
4.204920808638635208e+02,1.433629800000000000e+07,5.595276489257812500e+02
4.204948053008847637e+02,1.433690300000000000e+07,5.594431762695312500e+02
4.204975299379002536e+02,1.433805100000000000e+07,5.593718261718750000e+02
4.204988921565309283e+02,1.433919800000000000e+07,5.593504028320312500e+02
4.205022978026318015e+02,1.434124300000000000e+07,5.593096923828125000e+02
4.205050222396457684e+02,1.434144100000000000e+07,5.592480468750000000e+02
4.205063845582772046e+02,1.434183800000000000e+07,5.592456054687500000e+02
4.205077468769013649e+02,1.434218200000000000e+07,5.592402954101562500e+02
4.205091091952926945e+02,1.434235100000000000e+07,5.592309570312500000e+02
4.205104713139226078e+02,1.434292200000000000e+07,5.592326660156250000e+02
4.205118336323139374e+02,1.434372100000000000e+07,5.592419433593750000e+02
4.205131958509446122e+02,1.434196000000000000e+07,5.592299194335937500e+02
4.205152392786476412e+02,1.434434400000000000e+07,5.592817993164062500e+02
4.205186449249813450e+02,1.434348100000000000e+07,5.593469848632812500e+02
4.205213693620025879e+02,1.434467300000000000e+07,5.594291381835937500e+02
4.205234127899384475e+02,1.434470100000000000e+07,5.594911499023437500e+02
4.205247751083370531e+02,1.434496500000000000e+07,5.595413818359375000e+02
4.205281806549028261e+02,1.434611900000000000e+07,5.596581420898437500e+02
4.205295429732941557e+02,1.434710700000000000e+07,5.597188720703125000e+02
4.205315864012372913e+02,1.434659300000000000e+07,5.597713623046875000e+02
4.205329485196270980e+02,1.434850800000000000e+07,5.598396606445312500e+02
4.205356731568826945e+02,1.434892300000000000e+07,5.599302368164062500e+02
4.205390787032156368e+02,1.434960400000000000e+07,5.600230712890625000e+02
4.205418033402384026e+02,1.435005500000000000e+07,5.600997924804687500e+02
4.205431656588625629e+02,1.435071000000000000e+07,5.601489257812500000e+02
4.205465712054283358e+02,1.435294400000000000e+07,5.602290039062500000e+02
4.205492956424495787e+02,1.435359700000000000e+07,5.602645874023437500e+02
4.205513390703854384e+02,1.435292200000000000e+07,5.602666015625000000e+02
4.205527013890168746e+02,1.435428400000000000e+07,5.602719116210937500e+02
4.205595126819098368e+02,1.435754000000000000e+07,5.602282104492187500e+02
4.205608749003076809e+02,1.435881800000000000e+07,5.602304077148437500e+02
4.205629183282435406e+02,1.435898400000000000e+07,5.601791381835937500e+02
4.205649617561866762e+02,1.436110500000000000e+07,5.601408691406250000e+02
4.205704108304562396e+02,1.436371700000000000e+07,5.599792480468750000e+02
4.205738163770220126e+02,1.436544400000000000e+07,5.598652954101562500e+02
4.205765408142760862e+02,1.436538600000000000e+07,5.597615356445312500e+02
4.205785842422192218e+02,1.436690000000000000e+07,5.597261962890625000e+02
4.205826709978646250e+02,1.436948600000000000e+07,5.596711425781250000e+02
4.205853955351194600e+02,1.436936600000000000e+07,5.596436767578125000e+02
4.205894822909976938e+02,1.437012300000000000e+07,5.596572265625000000e+02
4.205922069282460143e+02,1.437036300000000000e+07,5.596755981445312500e+02
4.205949313655000878e+02,1.437072400000000000e+07,5.596958007812500000e+02
4.205962936841315241e+02,1.436914600000000000e+07,5.596893920898437500e+02
4.205976559027549229e+02,1.436957000000000000e+07,5.597034301757812500e+02
4.205990181213783217e+02,1.436864200000000000e+07,5.596895751953125000e+02
4.206044671958879917e+02,1.436809200000000000e+07,5.596763916015625000e+02
4.206078728424545261e+02,1.436556000000000000e+07,5.595792846679687500e+02
4.206112784890210605e+02,1.436409100000000000e+07,5.594936523437500000e+02
4.206146841355875949e+02,1.436168500000000000e+07,5.593743286132812500e+02
4.206167274637555238e+02,1.435959000000000000e+07,5.593035278320312500e+02
4.206180897823869600e+02,1.435821500000000000e+07,5.592449951171875000e+02
4.206228576475768932e+02,1.435369300000000000e+07,5.590921630859375000e+02
4.206262633941441891e+02,1.435013100000000000e+07,5.590211791992187500e+02
4.206283067223193939e+02,1.434797300000000000e+07,5.589906616210937500e+02
4.206310312595669529e+02,1.434381600000000000e+07,5.589522705078125000e+02
4.206337556968210265e+02,1.434175200000000000e+07,5.589766845703125000e+02
4.206351180156780174e+02,1.434188800000000000e+07,5.590060424804687500e+02
4.206371614436211530e+02,1.433831600000000000e+07,5.590096435546875000e+02
4.206385236622445518e+02,1.433900300000000000e+07,5.590680541992187500e+02
4.206412481994993868e+02,1.433538600000000000e+07,5.591096191406250000e+02
4.206439726369862910e+02,1.433453000000000000e+07,5.592349243164062500e+02
4.206466971742411260e+02,1.433283200000000000e+07,5.593404541015625000e+02
4.206494217117215157e+02,1.433148000000000000e+07,5.594736938476562500e+02
4.206514651396646514e+02,1.433097500000000000e+07,5.595829467773437500e+02
4.206528274582888116e+02,1.433115900000000000e+07,5.596654052734375000e+02
4.206541895771515556e+02,1.432968800000000000e+07,5.597004394531250000e+02
4.206575953239516821e+02,1.433056900000000000e+07,5.598377685546875000e+02
4.206596387518875417e+02,1.433072000000000000e+07,5.598787841796875000e+02
4.206610008705174550e+02,1.432924700000000000e+07,5.598657226562500000e+02
4.206623631893744459e+02,1.432837500000000000e+07,5.598428344726562500e+02
4.206644066173175815e+02,1.432949400000000000e+07,5.598061523437500000e+02
4.206678121641161852e+02,1.433090300000000000e+07,5.596761474609375000e+02
4.206691744827403454e+02,1.433070800000000000e+07,5.595819702148437500e+02
4.206705368015973363e+02,1.432974400000000000e+07,5.594667968750000000e+02
4.206718989202272496e+02,1.433126000000000000e+07,5.593783569335937500e+02
4.206746234577076393e+02,1.433181400000000000e+07,5.591582031250000000e+02
4.206766667856500135e+02,1.433275800000000000e+07,5.590260620117187500e+02
4.206780291045070044e+02,1.433282300000000000e+07,5.589131469726562500e+02
4.206807537419954315e+02,1.433410400000000000e+07,5.587494506835937500e+02
4.206827969699370442e+02,1.433541900000000000e+07,5.586693115234375000e+02
4.206841592887940351e+02,1.433741100000000000e+07,5.586607666015625000e+02
4.206862027167371707e+02,1.433682100000000000e+07,5.586093139648437500e+02
4.206882460449050996e+02,1.433858300000000000e+07,5.586461791992187500e+02
4.206902894730810658e+02,1.433945600000000000e+07,5.586920776367187500e+02
4.206923329010169255e+02,1.434116500000000000e+07,5.587799682617187500e+02
4.206943762291921303e+02,1.434218700000000000e+07,5.588823852539062500e+02
4.206977818759914953e+02,1.434514100000000000e+07,5.590913085937500000e+02
4.206991440948477248e+02,1.434626300000000000e+07,5.591790161132812500e+02
4.207011875227908604e+02,1.434759800000000000e+07,5.592998657226562500e+02
4.207039121605048422e+02,1.434901700000000000e+07,5.594559936523437500e+02
4.207052742791347555e+02,1.435018600000000000e+07,5.595197143554687500e+02
4.207086800259348820e+02,1.435271800000000000e+07,5.596324462890625000e+02
4.207120855729663162e+02,1.435536300000000000e+07,5.596717529296875000e+02
4.207148102104474674e+02,1.435768400000000000e+07,5.597172851562500000e+02
4.207188969667986385e+02,1.436117500000000000e+07,5.597086181640625000e+02
4.207202591854220373e+02,1.436158600000000000e+07,5.596948852539062500e+02
4.207223025135972421e+02,1.436297400000000000e+07,5.596906738281250000e+02
4.207250270510776318e+02,1.436432900000000000e+07,5.596776123046875000e+02
4.207277515887981281e+02,1.436535500000000000e+07,5.596647949218750000e+02
4.207311572355974931e+02,1.436727100000000000e+07,5.597324829101562500e+02
4.207352439919413882e+02,1.436939700000000000e+07,5.597956542968750000e+02
4.207393307485181140e+02,1.436936200000000000e+07,5.598128662109375000e+02
4.207420553860065411e+02,1.437024400000000000e+07,5.598341064453125000e+02
4.207447798234934453e+02,1.437123200000000000e+07,5.598477783203125000e+02
4.207475043612139416e+02,1.437063700000000000e+07,5.597824096679687500e+02
4.207515911175578367e+02,1.437043300000000000e+07,5.596879272460937500e+02
4.207529534364148276e+02,1.437044700000000000e+07,5.596351318359375000e+02
4.207563589834462618e+02,1.437004500000000000e+07,5.595203247070312500e+02
4.207597646304784575e+02,1.436895600000000000e+07,5.594194946289062500e+02
4.207631702775106532e+02,1.436653500000000000e+07,5.593006591796875000e+02
4.207645325963676441e+02,1.436645200000000000e+07,5.592973632812500000e+02
4.207686193527115392e+02,1.436372400000000000e+07,5.592619628906250000e+02
4.207727061092955410e+02,1.436023700000000000e+07,5.592772827148437500e+02
4.207740684281525319e+02,1.435939700000000000e+07,5.593026733398437500e+02
4.207788362940409570e+02,1.435544400000000000e+07,5.594334716796875000e+02
4.207829230506176827e+02,1.435220800000000000e+07,5.595268554687500000e+02
4.207842852692483575e+02,1.435002900000000000e+07,5.595345458984375000e+02
4.207883720258250833e+02,1.434723700000000000e+07,5.596270751953125000e+02
4.207904154542338802e+02,1.434379000000000000e+07,5.596147460937500000e+02
4.207924589824033319e+02,1.434347000000000000e+07,5.596417846679687500e+02
4.207951834201230668e+02,1.434152900000000000e+07,5.596259155273437500e+02
4.207965456389792962e+02,1.434083700000000000e+07,5.596169433593750000e+02
4.207979079578435631e+02,1.433912500000000000e+07,5.595780639648437500e+02
4.208006323955560219e+02,1.433899500000000000e+07,5.595354614257812500e+02
4.208019947144202888e+02,1.433784400000000000e+07,5.594890747070312500e+02
4.208033570332772797e+02,1.433778400000000000e+07,5.594492797851562500e+02
4.208047191521400237e+02,1.433696900000000000e+07,5.593830566406250000e+02
4.208060814709970145e+02,1.433576400000000000e+07,5.593170776367187500e+02
4.208088060087175108e+02,1.433584400000000000e+07,5.591971435546875000e+02
4.208122116559825372e+02,1.433549600000000000e+07,5.590358276367187500e+02
4.208135738748387666e+02,1.433526600000000000e+07,5.589494018554687500e+02
4.208169795221037930e+02,1.433444800000000000e+07,5.587745971679687500e+02
4.208183418409607839e+02,1.433408700000000000e+07,5.587212524414062500e+02
4.208197040598242893e+02,1.433405100000000000e+07,5.586672363281250000e+02
4.208217473879922181e+02,1.433338700000000000e+07,5.585868530273437500e+02
4.208231097070893156e+02,1.433327200000000000e+07,5.585591430664062500e+02
4.208251531352580059e+02,1.433337600000000000e+07,5.585435791015625000e+02
4.208271964636660414e+02,1.433062000000000000e+07,5.585181884765625000e+02
4.208292398920675623e+02,1.433176000000000000e+07,5.585988769531250000e+02
4.208306022109318292e+02,1.433200100000000000e+07,5.586584472656250000e+02
4.208326455393325887e+02,1.433207700000000000e+07,5.587725219726562500e+02
4.208353700770530850e+02,1.433294100000000000e+07,5.589855957031250000e+02
4.208367323959100759e+02,1.433266300000000000e+07,5.590804443359375000e+02
4.208387756243173499e+02,1.433255600000000000e+07,5.592324218750000000e+02
4.208401379431743408e+02,1.433276800000000000e+07,5.593519897460937500e+02
4.208415002620386076e+02,1.433330700000000000e+07,5.594607543945312500e+02
4.208428623808940756e+02,1.433250400000000000e+07,5.595387573242187500e+02
4.208449058093028725e+02,1.433293900000000000e+07,5.596598510742187500e+02
4.208462681283926941e+02,1.433346700000000000e+07,5.597253417968750000e+02
4.208483114565678989e+02,1.433287100000000000e+07,5.597575683593750000e+02
4.208503548849694198e+02,1.433364700000000000e+07,5.597601318359375000e+02
4.208530794229227467e+02,1.433148000000000000e+07,5.596407470703125000e+02
4.208544416417789762e+02,1.433382700000000000e+07,5.596069946289062500e+02
4.208564850701877731e+02,1.433264900000000000e+07,5.594697265625000000e+02
4.208578473890447640e+02,1.433055900000000000e+07,5.593518066406250000e+02
4.208592096081411000e+02,1.433132400000000000e+07,5.592698364257812500e+02
4.208605718269973295e+02,1.433069900000000000e+07,5.591699218750000000e+02
4.208626152553988504e+02,1.432998200000000000e+07,5.590262451171875000e+02
4.208639774742623558e+02,1.433081200000000000e+07,5.589619140625000000e+02
4.208660208026703913e+02,1.433070600000000000e+07,5.588623657226562500e+02
4.208673831215273822e+02,1.433041800000000000e+07,5.588096923828125000e+02
4.208687454406172037e+02,1.432926000000000000e+07,5.587547607421875000e+02
4.208714698783369386e+02,1.432882800000000000e+07,5.587374267578125000e+02
4.208735133069785661e+02,1.432781300000000000e+07,5.587610473632812500e+02
4.208748755258347956e+02,1.432879500000000000e+07,5.588231201171875000e+02
4.208769188542428310e+02,1.432673400000000000e+07,5.588749389648437500e+02
4.208782811730998219e+02,1.432664000000000000e+07,5.589505004882812500e+02
4.208810057110531488e+02,1.432626700000000000e+07,5.591121826171875000e+02
4.208823679301422089e+02,1.432617000000000000e+07,5.591970825195312500e+02
4.208850924678627052e+02,1.432577600000000000e+07,5.593647460937500000e+02
4.208864547869525268e+02,1.432564800000000000e+07,5.594415283203125000e+02
4.208878170058160322e+02,1.432594400000000000e+07,5.595153808593750000e+02
4.208891792249050923e+02,1.432546600000000000e+07,5.595718994140625000e+02
4.208925848721701186e+02,1.432523500000000000e+07,5.596226806640625000e+02
4.208939471912599402e+02,1.432376100000000000e+07,5.596052246093750000e+02
4.208966717292132671e+02,1.432411000000000000e+07,5.595493774414062500e+02
4.208980339480694965e+02,1.432355200000000000e+07,5.595155029296875000e+02
4.208993961671658326e+02,1.432411200000000000e+07,5.594779663085937500e+02
4.209007584860228235e+02,1.432393100000000000e+07,5.594238281250000000e+02
4.209028019144316204e+02,1.432500600000000000e+07,5.593516845703125000e+02
4.209041640335199190e+02,1.432374500000000000e+07,5.592689819335937500e+02
4.209055263523769099e+02,1.432486400000000000e+07,5.592008666992187500e+02
4.209075697810185375e+02,1.432453800000000000e+07,5.591052856445312500e+02
4.209096131094265729e+02,1.432487900000000000e+07,5.590142822265625000e+02
4.209123376473726239e+02,1.432461900000000000e+07,5.588847045898437500e+02
4.209136999664697214e+02,1.432500100000000000e+07,5.588308715820312500e+02
4.209150620853251894e+02,1.432474400000000000e+07,5.587767944335937500e+02
4.209164244044150109e+02,1.432432000000000000e+07,5.587102050781250000e+02
4.209184678328238078e+02,1.432539800000000000e+07,5.586682739257812500e+02
4.209198301519136294e+02,1.432399700000000000e+07,5.586076660156250000e+02
4.209225545898661949e+02,1.432452800000000000e+07,5.585568847656250000e+02
4.209245980185078224e+02,1.432551100000000000e+07,5.585462646484375000e+02
4.209266413469085819e+02,1.432518300000000000e+07,5.585334472656250000e+02
4.209280036660056794e+02,1.432513100000000000e+07,5.585344848632812500e+02
4.209307282039517304e+02,1.432602600000000000e+07,5.585956420898437500e+02
4.209320903228144743e+02,1.432551200000000000e+07,5.586202392578125000e+02
4.209334526419042959e+02,1.432546000000000000e+07,5.586667480468750000e+02
4.209354960705459234e+02,1.432679500000000000e+07,5.587679443359375000e+02
4.209368582894021529e+02,1.432629100000000000e+07,5.588200683593750000e+02
4.209395828275883105e+02,1.432629600000000000e+07,5.589497680664062500e+02
4.209416262559898314e+02,1.432635200000000000e+07,5.590463867187500000e+02
4.209429884750861675e+02,1.432639800000000000e+07,5.591104125976562500e+02
4.209463942225847859e+02,1.432497000000000000e+07,5.592130126953125000e+02
4.209484374512176146e+02,1.432584100000000000e+07,5.592848510742187500e+02
4.209497997703147121e+02,1.432483000000000000e+07,5.592940063476562500e+02
4.209525243082607631e+02,1.432479900000000000e+07,5.592750854492187500e+02
4.209538865273570991e+02,1.432449100000000000e+07,5.592659912109375000e+02
4.209552488464469207e+02,1.432345400000000000e+07,5.592151489257812500e+02
4.209566110653104261e+02,1.432402500000000000e+07,5.591853637695312500e+02
4.209579733844002476e+02,1.432365800000000000e+07,5.591383056640625000e+02
4.209593355034885462e+02,1.432335900000000000e+07,5.590709228515625000e+02
4.209613789321301738e+02,1.432237300000000000e+07,5.589683837890625000e+02
4.209634223605316947e+02,1.432133500000000000e+07,5.588734130859375000e+02
4.209647845796280308e+02,1.432125200000000000e+07,5.588289794921875000e+02
4.209661467987170909e+02,1.431974100000000000e+07,5.587572631835937500e+02
4.209675091178141884e+02,1.431936100000000000e+07,5.587057495117187500e+02
4.209688714369040099e+02,1.431961000000000000e+07,5.586750488281250000e+02
4.209702335559923085e+02,1.431819500000000000e+07,5.586347656250000000e+02
4.209729581939463969e+02,1.431679700000000000e+07,5.586130371093750000e+02
4.209750016225880245e+02,1.431599700000000000e+07,5.586268310546875000e+02
4.209763637416763231e+02,1.431287400000000000e+07,5.586044311523437500e+02
4.209784072703187121e+02,1.431317800000000000e+07,5.586606445312500000e+02
4.209797694894077722e+02,1.431123100000000000e+07,5.586681518554687500e+02
4.209811318082647631e+02,1.431230400000000000e+07,5.587304077148437500e+02
4.209824940273610991e+02,1.431138800000000000e+07,5.587649536132812500e+02
4.209852185655399808e+02,1.430912900000000000e+07,5.587959594726562500e+02
4.209865807846363168e+02,1.430661900000000000e+07,5.587861328125000000e+02
4.209886241132771829e+02,1.430679800000000000e+07,5.588178710937500000e+02
4.209899864323670045e+02,1.430524900000000000e+07,5.588009643554687500e+02
4.209933919800969306e+02,1.430197500000000000e+07,5.586958618164062500e+02
4.209947542991867522e+02,1.430195600000000000e+07,5.586688842773437500e+02
4.209961166182838497e+02,1.430000900000000000e+07,5.585812377929687500e+02
4.209981599469174398e+02,1.429747700000000000e+07,5.584459228515625000e+02
4.210002033755590674e+02,1.429652500000000000e+07,5.583428344726562500e+02
4.210022468041934189e+02,1.429327400000000000e+07,5.581732177734375000e+02
4.210042901328342850e+02,1.429150100000000000e+07,5.580453491210937500e+02
4.210076958805657341e+02,1.428717100000000000e+07,5.578146972656250000e+02
4.210090579996540328e+02,1.428675700000000000e+07,5.577753295898437500e+02
4.210151881855708780e+02,1.428085400000000000e+07,5.575951538085937500e+02
4.210179127237570356e+02,1.427852300000000000e+07,5.576249389648437500e+02
4.210199561523913871e+02,1.427740900000000000e+07,5.576625976562500000e+02
4.210213183714877232e+02,1.427628600000000000e+07,5.576776123046875000e+02
4.210233618003549054e+02,1.427556500000000000e+07,5.577484130859375000e+02
4.210254052289965330e+02,1.427413900000000000e+07,5.578012084960937500e+02
4.210274485576301231e+02,1.427317800000000000e+07,5.578598022460937500e+02
4.210315353149053408e+02,1.427209900000000000e+07,5.579757080078125000e+02
4.210349409628688591e+02,1.427145300000000000e+07,5.580249023437500000e+02
4.210383466105995467e+02,1.427051500000000000e+07,5.580178222656250000e+02
